Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2024-02-10,17.57,11.58,87.3,39.57,3.379,12.11,2.704059
2024-02-11,15.06,6.2,75.1,49.37,2.227,8.84,1.914695
2024-02-12,20.85,7.27,79.8,45.36,2.07,13.42,2.431623
2024-02-13,22.38,6.066,87.8,37.18,0.699,12.96,1.742537
2024-02-14,22.18,6.149,94.6,51.4,0.774,9.6,1.546595
2024-02-15,18.85,9.16,100.0,63.51,1.227,9.44,1.46707
2024-02-16,14.59,11.7,98.8,77.1,1.213,3.515,0.8940176
2024-02-17,17.9,6.808,90.5,61.34,1.279,7.54,1.440003
2024-02-18,20.76,4.8,100.0,57.0,0.531,11.94,1.469358
2024-02-19,20.46,4.865,100.0,60.72,0.456,9.52,1.289073
2024-02-20,21.64,4.128,100.0,33.34,0.472,13.25,1.631245
2024-02-21,17.76,2.717,100.0,63.15,1.72,13.12,1.752215
2024-02-22,23.58,8.95,96.8,35.97,1.58,11.27,2.491779
2024-02-23,17.76,10.91,68.15,34.85,2.466,15.74,3.034036
2024-02-24,15.84,1.648,76.8,37.42,2.343,14.0,2.472156
2024-02-25,17.98,1.988,78.8,47.88,1.708,10.86,2.060177
2024-02-26,18.06,5.987,100.0,44.86,1.409,5.662,1.630793
2024-02-27,15.7,5.466,100.0,50.1,2.071,14.71,2.087739
2024-02-28,15.76,6.808,88.8,45.78,1.843,10.89,2.025762
2024-02-29,18.96,3.055,100.0,37.67,1.379,16.88,2.37612
2024-03-01,16.29,5.795,96.2,26.42,2.628,14.86,2.821977
2024-03-02,18.23,3.662,100.0,36.06,2.056,16.84,2.6705
2024-03-03,14.49,8.96,92.1,33.69,3.618,17.49,2.993756
2024-03-04,17.7,10.31,78.8,50.08,2.476,16.03,2.776528
2024-03-05,18.43,3.594,99.0,29.52,1.552,18.01,2.681573
2024-03-06,18.68,2.785,100.0,40.58,1.112,18.35,2.362978
2024-03-07,17.04,3.995,100.0,60.82,2.143,13.55,2.039918
2024-03-08,17.59,7.55,95.4,37.79,1.66,17.67,2.64356
2024-03-09,14.88,5.596,100.0,74.5,1.9,2.392,0.9820101
2024-03-10,17.5,9.37,86.8,43.82,2.466,14.55,2.760128
2024-03-11,18.57,6.554,83.3,29.65,2.145,19.07,3.257358
2024-03-12,18.98,4.13,100.0,42.46,1.013,14.8,2.226622
2024-03-13,19.3,2.042,100.0,49.2,0.777,18.64,2.308638
2024-03-14,19.37,3.055,100.0,48.18,1.622,19.22,2.723313
2024-03-15,25.13,10.44,98.6,35.23,0.932,19.03,3.06034
2024-03-16,24.05,7.69,100.0,37.31,0.928,18.83,2.926578
2024-03-17,23.66,10.24,100.0,44.86,1.204,18.12,2.962983
2024-03-18,25.26,6.013,100.0,39.94,0.69,17.83,2.753646
2024-03-19,23.72,8.49,100.0,42.98,0.966,17.8,2.854852
2024-03-20,21.33,11.11,100.0,58.3,2.122,16.58,2.811934
2024-03-21,20.54,10.03,98.2,60.0,1.615,11.99,2.251085
2024-03-22,25.81,9.7,100.0,22.63,1.133,19.02,3.484604
2024-03-23,25.14,7.75,98.7,32.88,1.456,17.74,3.439172
2024-03-24,17.79,10.5,100.0,70.2,2.384,9.79,1.839962
2024-03-25,17.26,11.3,97.1,76.7,2.279,5.396,1.364289
2024-03-26,16.41,10.17,100.0,47.47,1.618,8.85,1.966116
2024-03-27,19.66,11.11,71.5,37.61,3.242,18.86,4.095115
2024-03-28,20.86,13.79,89.6,59.04,2.473,17.53,3.162632
2024-03-29,21.93,14.53,85.7,27.36,2.281,18.46,4.02759
2024-03-30,18.07,7.82,92.3,55.17,2.756,12.17,2.553875
2024-03-31,19.99,11.48,87.5,56.63,2.74,10.9,2.678852
2024-04-01,18.85,10.71,82.7,38.15,2.194,22.7,3.794393
2024-04-02,21.85,11.31,83.2,30.32,1.65,19.51,3.715505
2024-04-03,24.79,8.22,90.6,28.22,1.523,23.02,4.151028
2024-04-04,23.46,7.35,100.0,37.93,1.263,22.29,3.64266
2024-04-05,23.99,7.03,100.0,41.77,1.314,22.22,3.674797
2024-04-06,30.82,10.44,100.0,25.04,1.151,19.86,4.2169
2024-04-07,28.88,14.33,84.0,28.75,0.974,13.35,3.288371
2024-04-08,26.01,13.86,90.0,40.69,1.589,16.7,3.665842
2024-04-09,20.66,5.878,75.2,22.71,2.507,24.13,4.577696
2024-04-10,21.32,5.93,85.9,24.53,1.459,24.02,3.982021
2024-04-11,22.25,5.473,98.7,28.91,0.94,23.29,3.582113
2024-04-12,23.93,6.538,98.7,32.54,0.75,20.87,3.37661
2024-04-13,28.68,6.486,92.9,22.42,0.741,24.13,4.067128
2024-04-14,29.01,7.09,79.8,19.46,0.935,23.53,4.326263
2024-04-15,27.21,8.97,82.9,28.76,0.829,19.79,3.688044
2024-04-16,25.27,7.89,89.2,32.8,0.822,24.06,3.899783
2024-04-17,22.59,9.1,93.2,32.74,0.96,24.29,3.857396
2024-04-18,21.64,6.946,100.0,42.51,0.975,16.58,2.893909
2024-04-19,19.99,4.661,85.5,34.17,1.404,23.94,3.800272
2024-04-20,20.52,2.92,96.7,22.91,1.358,23.2,3.81026
2024-04-21,21.05,6.282,98.2,46.9,1.012,17.16,2.899941
2024-04-22,14.74,7.35,100.0,76.5,1.561,2.934,0.9927861
2024-04-23,17.36,5.605,100.0,25.82,1.113,23.63,3.47578
2024-04-24,18.7,4.465,100.0,32.89,1.139,24.85,3.62831
2024-04-25,20.06,6.216,100.0,55.54,1.132,17.82,2.887207
2024-04-26,22.12,9.96,100.0,47.7,1.548,22.06,3.759135
2024-04-27,19.47,14.6,100.0,66.91,1.997,8.95,2.027722
2024-04-28,15.33,12.38,100.0,89.3,0.665,4.276,1.012905
2024-04-29,15.72,11.91,100.0,89.5,1.054,6.421,1.229112
2024-04-30,21.72,8.62,100.0,37.06,1.007,23.25,3.785146
2024-05-01,20.93,7.69,96.0,32.96,2.074,17.27,3.665702
2024-05-02,19.92,12.05,78.5,31.41,2.208,28.53,4.901882
2024-05-03,24.01,11.79,88.7,23.38,1.356,27.11,4.822445
2024-05-04,26.07,10.84,100.0,32.54,1.633,27.04,4.995924
2024-05-05,27.08,9.97,91.5,40.88,1.642,24.05,4.696777
2024-05-06,25.61,12.25,100.0,42.92,0.941,14.72,3.107092
2024-05-07,24.33,10.11,96.3,40.96,0.993,24.63,4.177767
2024-05-08,24.06,8.77,100.0,39.6,1.134,27.48,4.477329
2024-05-09,25.2,8.97,100.0,34.42,1.133,26.08,4.533185
2024-05-10,24.67,8.16,97.8,33.75,1.321,28.04,4.785313
2024-05-11,24.75,8.16,99.8,40.75,1.273,25.29,4.384347
2024-05-12,25.54,11.86,99.9,33.74,1.292,25.68,4.687676
2024-05-13,26.2,11.05,96.5,41.83,1.166,24.53,4.487398
2024-05-14,26.74,13.59,99.2,48.23,1.241,22.35,4.246782
2024-05-15,24.94,10.78,100.0,25.93,0.923,24.08,4.303682
2024-05-16,23.86,9.97,100.0,28.43,1.469,25.38,4.631275
2024-05-17,26.95,10.31,100.0,40.75,1.424,25.85,4.795934
2024-05-18,25.61,10.78,100.0,53.75,1.204,23.44,4.143997
2024-05-19,25.21,10.44,100.0,54.35,1.006,22.06,3.895764
2024-05-20,25.3,11.85,100.0,55.44,0.889,17.03,3.224904
2024-05-21,27.69,12.19,100.0,42.43,1.083,23.02,4.365968
2024-05-22,25.87,12.12,100.0,38.33,0.927,20.84,3.957184
2024-05-23,26.68,11.79,100.0,34.82,1.203,21.2,4.247076
2024-05-24,26.95,13.26,100.0,39.54,1.099,26.66,4.884485
2024-05-25,26.61,12.58,100.0,54.82,1.122,24.46,4.406068
