Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2017-06-09,29.47,14.21,99.9,34.61,0.61,323.26388888888886,5.13
2017-06-10,32.59,14.14,96.7,26.86,0.62,328.00925925925924,5.42
2017-06-11,34.52,15.01,92.3,21.8,0.65,333.912037037037,5.71
2017-06-12,34.45,15.87,89.1,26.93,0.83,331.71296296296293,5.9
2017-06-13,35.65,15.67,88.5,20.93,0.68,337.84722222222223,5.89
2017-06-14,36.25,14.87,84.3,20.0,0.58,335.7638888888889,5.75
2017-06-15,36.65,17.27,83.0,21.4,0.84,318.05555555555554,5.97
2017-06-16,35.05,17.73,82.6,27.8,1.09,337.38425925925924,6.35
2017-06-17,37.52,15.87,79.4,12.46,0.78,353.93518518518516,6.31
2017-06-18,35.39,17.14,66.06,21.93,1.0,340.625,6.34
2017-06-19,35.12,15.67,85.2,20.06,0.82,340.625,6.05
2017-06-20,34.52,17.13,88.1,27.33,1.06,319.21296296296293,6.01
2017-06-21,36.19,16.67,90.5,19.73,0.82,291.5509259259259,5.57
2017-06-22,37.85,15.94,80.4,20.33,0.95,310.0694444444444,6.1
2017-06-23,37.45,20.13,70.5,19.4,0.92,319.3287037037037,6.25
2017-06-24,35.39,18.99,75.2,25.93,1.07,312.38425925925924,6.11
2017-06-25,32.54,15.86,100.0,35.87,1.14,260.18518518518516,5.05
2017-06-26,26.43,15.6,100.0,48.49,0.75,174.42129629629628,3.19
2017-06-27,30.54,14.87,95.7,25.34,1.0,295.2546296296296,5.24
2017-06-28,24.64,11.35,98.3,45.16,0.77,198.84259259259258,3.34
2017-06-29,23.24,9.02,99.6,29.08,1.05,327.31481481481484,4.69
2017-06-30,21.91,7.63,97.4,37.49,1.05,267.7083333333333,3.98
2017-07-01,25.62,7.96,91.4,30.68,0.92,284.02777777777777,4.41
2017-07-02,28.88,8.1,93.6,29.2,1.03,346.0648148148148,5.46
2017-07-03,30.8,12.15,89.3,28.07,0.9,345.3703703703703,5.67
2017-07-04,33.12,13.67,92.3,21.13,0.79,343.05555555555554,5.8
2017-07-05,35.19,13.48,88.3,14.6,0.7,343.8657407407407,5.84
2017-07-06,29.69,16.87,94.6,38.88,0.52,137.73148148148147,2.85
2017-07-07,36.39,14.94,89.3,17.73,0.81,242.93981481481478,4.97
2017-07-08,31.68,16.07,100.0,20.94,1.05,124.88425925925924,3.52
2017-07-09,29.81,15.47,100.0,43.54,0.7,305.4398148148148,4.98
2017-07-10,30.28,15.34,100.0,40.61,0.57,257.9861111111111,4.38
2017-07-11,30.87,18.32,96.1,39.27,0.61,293.75,4.98
2017-07-12,34.52,16.2,92.6,21.06,0.78,325.81018518518516,5.75
2017-07-13,36.12,14.94,84.4,16.26,0.84,336.22685185185185,6.01
2017-07-14,32.52,14.47,76.2,32.4,1.02,332.52314814814815,5.82
2017-07-15,33.19,15.34,88.8,26.2,0.88,332.8703703703704,5.77
2017-07-16,35.19,14.01,75.5,23.4,0.88,332.2916666666667,5.91
2017-07-17,34.52,18.86,81.5,21.66,0.81,298.84259259259255,5.51
2017-07-18,35.45,16.01,82.0,21.66,0.97,280.4398148148148,5.49
2017-07-19,34.79,17.34,90.4,19.73,1.08,237.38425925925927,5.09
2017-07-20,31.33,15.47,95.9,30.4,0.75,265.3935185185185,4.67
2017-07-21,27.48,15.86,100.0,45.87,0.68,196.75925925925924,3.48
2017-07-22,30.27,16.54,98.9,38.53,0.85,301.0416666666667,5.08
2017-07-23,30.2,16.93,95.6,43.8,1.46,287.037037037037,5.18
2017-07-24,31.07,14.41,99.9,22.73,1.18,332.2916666666667,5.75
2017-07-25,30.13,10.95,87.3,23.0,1.06,322.337962962963,5.38
2017-07-26,31.53,11.55,79.7,24.66,0.8,299.4212962962963,5.01
2017-07-27,35.65,13.54,83.4,11.06,0.96,324.537037037037,5.86
2017-07-28,33.99,15.74,66.78,31.66,0.98,310.7638888888889,5.62
2017-07-29,34.65,17.92,78.1,27.86,0.91,307.8703703703704,5.63
2017-07-30,37.11,18.53,86.2,15.2,1.06,298.4953703703703,5.94
2017-07-31,36.65,17.52,79.9,18.73,0.98,298.26388888888886,5.76
2017-08-01,32.53,17.79,90.8,31.13,0.9,228.4722222222222,4.45
2017-08-02,35.65,17.86,75.8,20.46,0.81,244.79166666666663,4.84
2017-08-03,37.91,17.46,71.9,15.86,0.76,302.89351851851853,5.55
2017-08-04,37.57,19.06,61.53,22.26,1.1,298.3796296296296,5.99
2017-08-05,36.91,19.33,98.2,25.59,0.88,253.00925925925924,5.08
2017-08-06,30.13,19.13,100.0,45.87,0.52,175.11574074074073,3.22
2017-08-07,31.92,19.46,96.4,33.39,0.83,240.85648148148147,4.46
2017-08-08,30.87,13.67,90.2,22.4,0.85,277.77777777777777,4.73
2017-08-09,22.11,10.88,97.2,38.23,0.82,104.39814814814814,2.22
2017-08-10,27.28,6.89,97.9,21.8,0.93,270.9490740740741,4.27
2017-08-11,28.27,8.61,75.5,19.27,1.18,310.64814814814815,5.03
2017-08-12,30.13,9.75,76.2,23.27,1.0,299.4212962962963,4.9
2017-08-13,32.92,12.14,82.5,21.8,0.93,285.7638888888889,4.97
2017-08-14,34.65,14.87,77.6,18.33,0.97,290.74074074074076,5.28
2017-08-15,33.99,15.21,82.2,19.93,0.99,235.41666666666666,4.68
2017-08-16,32.85,15.99,92.9,30.59,0.82,248.26388888888886,4.46
2017-08-17,35.04,16.14,78.4,22.33,1.08,289.35185185185185,5.4
2017-08-18,35.04,16.79,79.2,24.13,0.81,227.19907407407405,4.42
2017-08-19,31.85,16.26,78.3,28.33,1.28,271.87499999999994,5.09
2017-08-20,31.12,11.75,79.9,29.2,1.05,286.4583333333333,4.82
2017-08-21,34.71,12.6,82.7,18.59,0.88,290.2777777777777,5.0
2017-08-22,36.84,13.14,76.7,9.86,0.93,285.64814814814815,5.18
2017-08-23,35.44,19.52,81.9,22.79,0.98,233.10185185185185,4.72
2017-08-24,33.65,15.86,99.8,23.59,0.83,258.5648148148148,4.56
2017-08-25,34.58,15.66,85.4,17.06,0.75,213.42592592592592,4.08
2017-08-26,35.18,15.99,79.1,17.66,0.82,218.40277777777777,4.25
2017-08-27,33.4,17.19,97.8,23.8,0.45,111.68981481481481,2.52
2017-08-28,35.84,15.0,98.6,20.13,0.73,212.49999999999997,4.06
2017-08-29,31.0,16.92,97.4,34.13,1.32,193.63425925925927,3.99
2017-08-30,29.59,17.39,86.4,31.53,0.91,186.80555555555554,3.56
2017-08-31,27.67,14.74,87.1,33.34,0.73,152.662037037037,2.89
2017-09-01,27.8,9.95,93.7,22.13,1.23,264.6990740740741,4.3
2017-09-02,28.4,8.55,66.38,16.27,1.03,265.85648148148147,4.21
2017-09-03,29.53,8.61,85.1,20.2,0.71,189.69907407407408,3.28
2017-09-04,30.46,14.99,97.3,26.33,0.82,220.13888888888889,3.75
2017-09-05,32.11,15.86,89.4,28.26,0.88,242.36111111111111,4.14
2017-09-06,31.65,14.94,83.4,24.53,1.2,237.15277777777774,4.4
2017-09-07,27.4,10.42,93.1,24.8,1.16,237.84722222222223,3.88
2017-09-08,27.53,7.75,75.5,20.07,1.03,238.88888888888889,3.8
2017-09-09,24.22,11.01,89.1,23.07,1.0,137.2685185185185,2.77
2017-09-10,25.02,8.88,64.37,18.67,1.32,222.33796296296296,3.8
2017-09-11,28.27,9.62,76.2,23.94,1.47,240.04629629629628,4.24
2017-09-12,26.67,10.08,79.7,19.67,1.12,223.14814814814815,3.67
2017-09-13,29.33,8.28,65.84,23.01,1.15,240.3935185185185,3.99
2017-09-14,29.53,11.28,83.2,25.53,1.18,229.97685185185185,3.93
2017-09-15,17.45,7.88,98.0,56.86,1.14,102.66203703703702,1.73
2017-09-16,20.29,5.96,98.7,37.88,1.08,230.32407407407405,2.84
2017-09-17,21.75,4.89,95.3,22.08,1.08,210.64814814814812,2.97
2017-09-18,23.29,8.75,96.5,36.15,0.74,192.93981481481484,2.63
2017-09-19,25.14,3.83,87.4,14.4,0.85,236.57407407407408,3.15
2017-09-20,24.33,3.9,80.1,21.42,0.91,226.96759259259258,3.06
2017-09-21,27.73,5.22,91.5,20.33,0.82,219.3287037037037,3.15
2017-09-22,19.38,10.08,100.0,62.68,0.46,67.01388888888889,1.24
2017-09-23,25.13,8.81,100.0,41.87,0.72,218.05555555555554,2.8
2017-09-24,28.07,9.55,100.0,38.13,0.91,212.96296296296293,3.09
2017-09-25,27.48,12.8,94.7,22.14,0.93,176.7361111111111,2.97
2017-09-26,24.67,10.74,91.8,40.34,1.11,216.43518518518516,3.0
2017-09-27,25.8,10.48,96.0,34.47,0.75,204.51388888888889,2.74
2017-09-28,26.6,10.41,95.8,37.8,0.82,209.72222222222223,2.85
2017-09-29,27.0,10.15,99.6,42.8,0.85,204.39814814814815,2.8
2017-09-30,20.24,12.67,98.4,72.6,0.36,69.67592592592592,1.18
2017-10-01,21.11,14.21,99.6,57.3,0.36,92.12962962962962,1.44
2017-10-02,26.73,12.0,100.0,43.27,0.81,197.80092592592592,2.68
2017-10-03,25.07,10.88,100.0,50.87,0.75,179.8611111111111,2.35
2017-10-04,27.67,11.94,98.3,40.07,0.85,186.80555555555554,2.66
2017-10-05,28.92,10.08,100.0,36.86,0.77,198.61111111111111,2.72
2017-10-06,27.67,7.68,93.3,3.4,1.02,199.1898148148148,3.0
2017-10-07,23.48,3.84,81.5,21.22,1.01,200.8101851851852,2.6
2017-10-08,25.27,4.16,96.2,27.47,0.78,195.60185185185182,2.39
2017-10-09,25.13,5.02,88.9,27.67,0.94,189.93055555555554,2.5
2017-10-10,25.13,5.02,93.7,24.4,0.76,185.41666666666666,2.28
2017-10-11,26.67,5.69,95.2,27.53,0.73,180.4398148148148,2.29
2017-10-12,27.47,6.56,89.6,21.13,0.74,172.33796296296296,2.32
2017-10-13,29.33,7.02,94.8,16.0,0.77,171.99074074074073,2.46
2017-10-14,26.73,7.89,93.1,30.33,0.84,170.60185185185185,2.29
2017-10-15,25.4,11.94,98.5,43.27,0.75,162.73148148148147,2.07
2017-10-16,26.07,9.62,100.0,31.6,0.68,167.01388888888889,2.05
2017-10-17,25.33,6.89,99.5,30.2,0.54,168.75,1.84
2017-10-18,14.79,10.2,100.0,89.2,0.48,10.185185185185185,0.57
2017-10-19,16.52,10.67,100.0,69.46,0.39,75.0,0.99
2017-10-20,20.49,8.01,100.0,54.5,0.53,123.49537037037037,1.36
2017-10-21,23.35,6.69,100.0,48.28,0.78,146.18055555555554,1.69
2017-10-22,19.75,4.96,100.0,37.08,0.66,162.96296296296296,1.53
2017-10-23,19.15,3.76,100.0,37.48,0.59,161.80555555555554,1.42
2017-10-24,23.74,5.56,100.0,36.67,0.49,152.3148148148148,1.49
2017-10-25,25.67,6.76,100.0,36.74,0.36,156.48148148148147,1.44
2017-10-26,25.87,6.96,100.0,34.67,0.49,155.09259259259258,1.54
2017-10-27,23.88,6.16,100.0,38.61,0.61,152.3148148148148,1.52
2017-10-28,21.42,5.56,100.0,41.55,0.8,152.43055555555554,1.51
2017-10-29,19.03,3.03,100.0,47.63,0.69,148.95833333333331,1.27
2017-10-30,19.29,3.23,100.0,44.82,0.77,146.875,1.32
2017-10-31,17.44,4.56,100.0,55.44,0.81,130.90277777777777,1.17
2017-11-01,18.57,5.76,100.0,42.96,0.47,122.91666666666666,1.06
2017-11-02,18.84,7.15,100.0,54.77,0.29,96.87499999999999,0.9
2017-11-03,20.09,6.29,100.0,48.22,0.45,120.60185185185185,1.04
2017-11-04,15.86,8.41,100.0,67.2,0.32,52.66203703703703,0.73
2017-11-05,17.97,5.68,100.0,27.08,0.95,137.15277777777777,1.36
2017-11-06,13.52,0.16,70.5,13.61,1.69,142.36111111111111,1.74
2017-11-07,14.05,-3.69,91.4,22.09,0.77,141.2037037037037,1.06
2017-11-08,13.87,-2.37,100.0,29.9,0.8,92.59259259259258,1.03
2017-11-09,15.71,-0.23,89.7,26.48,0.99,128.125,1.24
2017-11-10,15.44,-0.83,92.8,37.04,0.88,124.88425925925924,1.05
2017-11-11,14.92,2.23,100.0,54.06,0.44,54.513888888888886,0.71
2017-11-12,20.16,1.16,100.0,35.95,0.96,125.81018518518518,1.28
2017-11-13,14.16,1.5,61.09,8.54,2.03,132.0601851851852,1.97
2017-11-14,13.59,-2.76,87.6,22.29,0.96,127.19907407407408,1.09
2017-11-15,13.25,-3.23,97.6,32.5,0.56,104.74537037037037,0.74
2017-11-16,15.37,-2.3,100.0,32.62,0.51,119.67592592592592,0.72
2017-11-17,16.5,-2.03,100.0,36.09,0.45,109.83796296296296,0.69
2017-11-18,16.64,-1.16,100.0,38.83,0.63,116.89814814814814,0.8
2017-11-19,15.71,-2.7,100.0,33.56,0.39,116.7824074074074,0.58
2017-11-20,16.1,-2.1,100.0,36.23,0.5,115.27777777777779,0.66
2017-11-21,17.17,-1.7,100.0,35.29,0.35,113.77314814814814,0.55
2017-11-22,17.91,-1.76,100.0,33.02,0.35,113.6574074074074,0.56
2017-11-23,17.17,0.5,100.0,33.02,0.32,80.43981481481481,0.59
2017-11-24,14.6,6.16,100.0,54.6,0.36,41.782407407407405,0.61
2017-11-25,17.57,1.83,100.0,32.31,0.97,85.99537037037037,1.04
2017-11-26,13.45,-2.76,99.1,27.63,0.99,111.45833333333334,0.9
2017-11-27,10.0,-3.5,100.0,37.65,0.35,84.83796296296296,0.42
2017-11-28,10.59,-3.82,100.0,43.18,0.59,107.17592592592592,0.48
2017-11-29,10.92,-3.56,100.0,46.86,0.46,99.65277777777777,0.42
2017-11-30,11.39,-5.62,100.0,12.15,0.56,107.29166666666666,0.57
2017-12-01,6.63,-4.69,94.2,15.83,0.96,78.47222222222221,0.77
2017-12-02,6.21,-0.7,63.57,12.23,1.84,104.16666666666666,1.24
2017-12-03,9.4,-5.56,65.32,18.03,0.9,76.62037037037037,0.9
2017-12-04,10.72,-6.16,90.8,32.83,0.58,103.35648148148147,0.49
2017-12-05,10.32,-6.49,100.0,38.38,0.53,100.69444444444443,0.42
2017-12-06,10.65,-6.29,100.0,37.98,0.4,97.80092592592591,0.35
2017-12-07,8.35,-5.89,100.0,47.21,0.28,62.5,0.34
2017-12-08,11.33,-3.56,100.0,56.0,0.59,76.7361111111111,0.45
2017-12-09,10.8,-5.1,100.0,33.17,0.73,94.44444444444444,0.55
2017-12-10,5.29,1.43,100.0,100.0,0.2,11.689814814814815,0.38
2017-12-11,10.4,0.43,100.0,49.8,0.74,37.61574074074074,0.64
2017-12-12,10.45,-2.57,100.0,34.44,0.53,95.71759259259258,0.39
2017-12-13,5.21,-4.89,100.0,51.36,0.29,59.83796296296296,0.3
2017-12-14,12.4,0.83,100.0,64.09,0.4,60.763888888888886,0.4
2017-12-15,11.92,-0.83,100.0,29.63,0.92,85.64814814814815,0.71
2017-12-16,11.45,-2.76,100.0,19.95,0.64,101.7361111111111,0.5
2017-12-17,10.13,-4.23,91.1,34.98,0.74,98.6111111111111,0.5
2017-12-18,10.99,-3.62,100.0,29.34,0.76,82.52314814814814,0.61
2017-12-19,9.53,-2.96,100.0,57.14,0.62,95.13888888888889,0.33
2017-12-20,6.94,-0.11,100.0,80.1,0.9,40.74074074074074,0.39
