Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.5406056367566074,1.3340571787487971,34.12644405087563,1.456108189058995,CA73-cartagena,M1,0.9
Summer,0.731366544328944,0.6787712922071062,17.149953802082006,0.8275324151893958,CA73-cartagena,M1,0.9
Autumn,0.44518094192790125,0.3802940260279141,24.37696991351639,0.46911283266935544,CA73-cartagena,M1,0.9
Winter,0.597910787436846,0.4545270508629264,23.330889341059084,0.5953413203022367,CA73-cartagena,M1,0.9
Spring,0.521597526145221,1.0075783177826951,24.454377113208018,1.1653166725900113,CA91-fuenteAlamo,M1,0.9
Summer,0.8061514682814029,0.4170145353727827,10.587175719549588,0.5636405692683899,CA91-fuenteAlamo,M1,0.9
Autumn,0.5703341046407271,0.3471971753827653,26.250334767605242,0.44061498792738124,CA91-fuenteAlamo,M1,0.9
Winter,0.6111472158479319,0.4941260859405775,25.337335971174657,0.583988016997136,CA91-fuenteAlamo,M1,0.9
Spring,0.5515688376379723,0.7667225402835893,17.72117223842475,0.978942345408461,CI42-cieza,M1,0.9
Summer,0.8349562342102139,0.4078648971848974,8.877660555899993,0.561852837791401,CI42-cieza,M1,0.9
Autumn,0.5414425202149937,0.4024090782391805,40.85985721014838,0.4813562308931024,CI42-cieza,M1,0.9
Winter,0.6139422209936568,0.4704032633875497,27.987083201586255,0.5747883521644631,CI42-cieza,M1,0.9
Spring,0.4569280930158966,1.0188968006742494,23.970912673332734,1.2149744001223735,CR12-caravaca,M1,0.9
Summer,0.7820019356117118,0.5387244865923602,13.712690186262341,0.6735320483387226,CR12-caravaca,M1,0.9
Autumn,0.4143267925314714,0.4819418222150375,22.864301941397095,0.7049879235205462,CR12-caravaca,M1,0.9
Winter,0.3896026026364119,0.5650678386594286,25.004848252624946,0.7614348909491463,CR12-caravaca,M1,0.9
Spring,0.41826003941416406,0.8076692279196587,16.351441845794586,1.072382779415973,JU71-jumilla,M1,0.9
Summer,0.7202438188856276,0.9164102615272455,15.848126117490096,1.1359482909541785,JU71-jumilla,M1,0.9
Autumn,0.2195560008453434,0.888340885927255,34.28213940778818,1.110679166740462,JU71-jumilla,M1,0.9
Winter,0.5896935247304949,0.5461984792703974,21.390701317397596,0.7339172240903389,JU71-jumilla,M1,0.9
Spring,0.35472937116595965,0.932881747894034,21.149275894394,1.2355238625767269,LO51-aguilas,M1,0.9
Summer,0.702069872597863,0.5942672229498107,11.33445346411845,0.8095976788939614,LO51-aguilas,M1,0.9
Autumn,0.2300729170657245,0.9517214997346968,32.796711760809046,1.3325352316815964,LO51-aguilas,M1,0.9
Winter,0.27187911317003044,0.990939467362969,29.627609490398797,1.368999616658629,LO51-aguilas,M1,0.9
Spring,0.5104066484122928,0.6735131535272528,14.684860865275787,0.9086034014720481,MO22-molinaSegura,M1,0.9
Summer,0.7403735243274746,0.5996359909369704,12.533667840686341,0.7879503230626245,MO22-molinaSegura,M1,0.9
Autumn,0.08891957572684708,1.0178358052373295,37.6155034727609,1.2179316769903608,MO22-molinaSegura,M1,0.9
