Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.8260797909624334,0.38072892832756045,9.493402735859782,0.500466895517809,CA91-fuenteAlamo,M2,0.9
Autumn,0.7036500024109369,0.2685919427871704,18.1408460444625,0.3797454137084541,CA91-fuenteAlamo,M2,0.9
Winter,0.6279076045130135,0.4437377077195703,24.798847831336516,0.5548178154995191,CA91-fuenteAlamo,M2,0.9
Spring,0.7175573855517273,0.4023813916842143,8.67696073993281,0.6022889623396287,CI42-cieza,M2,0.9
Summer,0.8293078916983788,0.3875673536658287,9.303218649249578,0.5939691019369645,CI42-cieza,M2,0.9
Autumn,0.8123575058917185,0.35561992490147976,32.80853228173699,0.39512450075767463,CI42-cieza,M2,0.9
Winter,0.7225860797119134,0.36341670228213796,20.041040133974246,0.48151680765269256,CI42-cieza,M2,0.9
Spring,0.5796431845579569,0.5014569881829348,12.700348312126305,0.70383691739691,CR12-caravaca,M2,0.9
Summer,0.835994677077747,0.38979518580436706,10.43853989108217,0.5178825619074493,CR12-caravaca,M2,0.9
Autumn,0.5281034042596346,0.8154689328814464,46.739822416203296,1.0117304230553583,CR12-caravaca,M2,0.9
Winter,0.4508648569093475,0.4946103196027803,24.844199139635485,0.6477660047683438,CR12-caravaca,M2,0.9
Spring,0.5618407277183511,0.6452459314134387,14.961297127249514,0.8814782093543361,JU71-jumilla,M2,0.9
Summer,0.7626188318960234,0.5360713025331496,10.050783217987288,0.7704533839180324,JU71-jumilla,M2,0.9
Autumn,0.47894968495353674,0.5322580514471216,22.652103990619977,0.7207228903454569,JU71-jumilla,M2,0.9
Winter,0.6268751834814473,0.4524508403568733,19.389026673466745,0.632779675759514,JU71-jumilla,M2,0.9
Spring,0.4319380868361406,0.8006481155819363,16.9188129447489,1.08883218174375,LO51-aguilas,M2,0.9
Summer,0.7145525284815142,0.5725008714199066,11.714944216435677,0.7391197294809241,LO51-aguilas,M2,0.9
Autumn,0.27409632982158294,0.6321765250470265,25.55624566208598,0.9576142812616555,LO51-aguilas,M2,0.9
Winter,0.2344748862740441,0.8834879084912743,37.51139334536409,1.1044165751515658,LO51-aguilas,M2,0.9
Spring,0.6610647376934287,0.5531698342429268,11.36623917707089,0.7614302467731023,MO22-molinaSegura,M2,0.9
