Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.9274275195392988,1.439052476983179,34.695534587511375,1.5220865305962168,SA01 Ciudad Rodrigo,M4,0.9
Autumn,0.730396835479158,0.6434633201205848,83.3897535904714,0.7607427755022032,SA01 Ciudad Rodrigo,M4,0.9
Winter,0.6924098667155649,0.4150067191608248,34.88726855827256,0.4895575503702349,SA01 Ciudad Rodrigo,M4,0.9
Spring,0.9103067637009631,0.6234134215620047,12.312956034501257,0.769972703432805,BA09 Villafranca de los Barros,M4,0.9
Summer,0.8836403417631904,1.026149605507947,19.268976800191165,1.1320744255278767,BA09 Villafranca de los Barros,M4,0.9
Autumn,0.8111621612798993,0.7790678715419549,60.0697438639032,0.9248754757267079,BA09 Villafranca de los Barros,M4,0.9
Winter,0.47927374264435646,0.6717965659840879,42.09146473265723,0.875146392082484,BA09 Villafranca de los Barros,M4,0.9
Spring,0.6321092716706899,0.5428674858357325,12.155308076922877,0.692793171691339,CA07 Jimena de la Frontera,M4,0.9
Summer,0.7038382761962149,1.0303933884364862,21.876644807955504,1.252790471724869,CA07 Jimena de la Frontera,M4,0.9
Autumn,0.7311102630214635,1.0057559309195314,78.3746634650207,1.0666111001202265,CA07 Jimena de la Frontera,M4,0.9
Winter,0.5319078332141419,0.6663818941192302,41.373587952911834,0.7541433136251833,CA07 Jimena de la Frontera,M4,0.9
Spring,0.8524049527720713,1.244262943924006,25.553304732970922,1.4243002561782487,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Summer,0.8227492082879921,1.7716159405203005,36.461952072239775,1.8837726784011362,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Autumn,0.8050094530582271,1.0647595335678417,91.63079461161537,1.1705365837380388,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Winter,0.623905143434095,0.7933231870880493,51.54743152259115,0.9074556124656826,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Spring,0.8209583173975028,0.38354206409223324,11.080744973024622,0.46335638296588305,BU04 Tardajos,M4,0.9
Summer,0.8553535200292429,0.9406568667627218,22.493719454594732,1.0678503628220506,BU04 Tardajos,M4,0.9
Autumn,0.7421394780497221,0.9045216038774347,113.36671129876305,1.0531560064819934,BU04 Tardajos,M4,0.9
Winter,0.5655801762173698,0.6411226309038135,61.71264585047612,0.8342123623489899,BU04 Tardajos,M4,0.9
Spring,0.8617259057329466,0.3739957129210902,12.280404281570853,0.500168154958765,LE09 Santas Martas,M4,0.9
Summer,0.832137434505847,0.5737045756260374,13.336294950198265,0.7323902226989006,LE09 Santas Martas,M4,0.9
Autumn,0.5732020803285658,0.9273118671942506,123.87754301884068,1.138868154250914,LE09 Santas Martas,M4,0.9
Winter,0.4296310223080241,0.6465600177742351,60.948905897159065,0.9607726166189576,LE09 Santas Martas,M4,0.9
Spring,0.7990149781051086,0.47098364999292924,17.994368723395297,0.6550408221792745,C02 Boimorto,M4,0.9
Summer,0.7671060610147437,0.7887374596021465,25.281454531190857,0.9186548978082197,C02 Boimorto,M4,0.9
Autumn,0.8945850199181545,0.44633540792445603,41.731618513875304,0.5757586034316583,C02 Boimorto,M4,0.9
Winter,0.7735082218067137,0.25738005221340426,24.458232721252745,0.3094787948090756,C02 Boimorto,M4,0.9
Spring,0.49538797126412404,0.7794408026643396,15.764828480355678,1.0291598757157634,Z04 Fabara,M4,0.9
Summer,0.4122352810905791,1.23550177156245,26.0732816327737,1.4966158702922387,Z04 Fabara,M4,0.9
Autumn,0.813513835255695,1.3732796569092685,101.22662942171219,1.4963005179102224,Z04 Fabara,M4,0.9
Winter,0.762537027667814,0.8576798503522479,67.0940899642749,1.0068827238603377,Z04 Fabara,M4,0.9
Spring,0.7063361877367432,0.7222475496261999,21.804142437752947,0.8911572004638054,HU14 Banastón,M4,0.9
Summer,0.8694040688732159,1.0588790445452723,25.856756104018814,1.1715283293881078,HU14 Banastón,M4,0.9
Autumn,0.7757647133444194,0.6084318460554986,107.5271412321132,0.6736881887781971,HU14 Banastón,M4,0.9
Winter,0.8166580164148246,0.4345601410994992,47.89744246485769,0.4969344455808105,HU14 Banastón,M4,0.9
Spring,0.861716596441184,0.7154593117399872,15.737162230011045,0.8517131592530903,CR03 Porzuna,M4,0.9
Summer,0.901146983356587,0.8813861240664554,19.159834287255844,1.0040280990213082,CR03 Porzuna,M4,0.9
