Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.8330663318145153,0.32613479549731633,12.640473672130062,0.42251890081679194,MO22-molinaSegura,M4,0.8
Spring,0.8047841842756126,0.5992412920099506,11.388873249612107,0.7298451765634999,AL41-alhama,M3,0.8
Summer,0.862922657417579,0.5087985753329466,11.046100871428626,0.6235960124431845,AL41-alhama,M3,0.8
Autumn,0.7175113479402656,0.6540970077640709,66.03000910917814,0.7608311943136986,AL41-alhama,M3,0.8
Winter,0.776426574949149,0.5934896313611701,34.16213105199546,0.7161693891811001,AL41-alhama,M3,0.8
Spring,0.5542051313120147,1.1564191561149053,29.21040559697578,1.3926194075109262,CA73-cartagena,M3,0.8
Summer,0.6051412469423549,1.6016608595884276,43.05484653499265,1.7914244187212853,CA73-cartagena,M3,0.8
Autumn,0.685985205991357,0.7171150829844284,49.219087890632665,0.8266062511239235,CA73-cartagena,M3,0.8
Winter,0.7254857291949773,0.8421239566074327,43.99595167342156,0.9485226718735512,CA73-cartagena,M3,0.8
Spring,0.6419782111676768,0.8555057104454402,20.11842010473807,1.0584087742975645,CA91-fuenteAlamo,M3,0.8
Summer,0.6676771629839902,1.1604584501334332,29.53817942197121,1.379167766692825,CA91-fuenteAlamo,M3,0.8
Autumn,0.7622484805632831,0.7950155485707286,60.289806268144865,0.9092015034328096,CA91-fuenteAlamo,M3,0.8
Winter,0.8086029012347978,0.5995607837474025,30.194301028013626,0.6960603113810033,CA91-fuenteAlamo,M3,0.8
Spring,0.7414481698486298,0.845510612455844,17.193990520685347,0.9839186952202836,CI42-cieza,M3,0.8
Summer,0.8610601940428244,1.0068085579354973,21.250138351289426,1.124634533563382,CI42-cieza,M3,0.8
Autumn,0.8295096947921899,0.9149848991944104,77.20953409634271,1.034874622575897,CI42-cieza,M3,0.8
Winter,0.7851420203465707,0.5027221160419401,27.84885440154111,0.5848254559703312,CI42-cieza,M3,0.8
Spring,0.6993628300689505,0.5525250165890743,12.390467508280775,0.7725923138092856,CR12-caravaca,M3,0.8
Summer,0.8652882851849242,0.986323965875295,23.656676949249356,1.1251775434680737,CR12-caravaca,M3,0.8
Autumn,0.8024723099306257,0.3279515538337346,16.999859517661637,0.46012708447454115,CR12-caravaca,M3,0.8
Winter,0.6958885668547978,0.3258671725708205,14.410411409457055,0.4529983381570522,CR12-caravaca,M3,0.8
Spring,0.671712457735018,0.5256513925920548,10.278453798574034,0.7724873633073267,JU71-jumilla,M3,0.8
Summer,0.8975077254724639,0.3338485624936265,6.464705124028061,0.4602960713117636,JU71-jumilla,M3,0.8
Autumn,0.697681100400773,0.4091891547669004,18.480733214104877,0.5317672517970614,JU71-jumilla,M3,0.8
Winter,0.8146122992282214,0.30614827192265553,11.894617392864507,0.4279754657095929,JU71-jumilla,M3,0.8
Spring,0.7034326352621774,0.5519070775718717,12.532117528730124,0.774261670585062,LO51-aguilas,M3,0.8
Summer,0.8265799868605108,0.4557952423629441,10.133472673619211,0.6252578013786856,LO51-aguilas,M3,0.8
Autumn,0.856359790255196,0.3261380490837594,14.0563998662742,0.4487988049526441,LO51-aguilas,M3,0.8
Winter,0.7765818800313743,0.45832043664527233,14.84179710643131,0.6106734944906663,LO51-aguilas,M3,0.8
Spring,0.7981664970490002,0.6358147475023014,12.851130765628687,0.7689021416983934,MO22-molinaSegura,M3,0.8
Summer,0.851235920802214,1.0345977428394006,21.354665410624076,1.1791170601548724,MO22-molinaSegura,M3,0.8
Autumn,0.47348764074177285,0.5932383019433773,25.19619815653217,0.728287138702889,MO22-molinaSegura,M3,0.8
Winter,0.8301574305912195,0.319767297360296,11.40475540138168,0.4283830258481367,MO22-molinaSegura,M3,0.8
Spring,0.7185957028744401,0.7590666925907137,14.147521273260713,0.9147529434016136,AL41-alhama,M2,0.8
Summer,0.8265724089589509,0.4958795054529754,10.825519806649494,0.6118143058781275,AL41-alhama,M2,0.8
Autumn,0.46454112565899264,0.8112460581676381,84.38481349892955,0.9432457893614528,AL41-alhama,M2,0.8
Winter,0.6044816252179448,0.7734935647494172,42.199699828600835,0.9408040321619244,AL41-alhama,M2,0.8
Spring,0.626021376153832,1.2308581261634828,31.4325147107348,1.3529856713798394,CA73-cartagena,M2,0.8
Summer,0.7765775340718224,1.220179005340791,33.26019569939718,1.3086488842714874,CA73-cartagena,M2,0.8
Autumn,0.3780660398086116,0.6033070600999367,48.840135663287555,0.6824473084637004,CA73-cartagena,M2,0.8
Winter,0.5269924990874458,0.632409225816596,33.7155770546317,0.7581143342485122,CA73-cartagena,M2,0.8
Spring,0.6713592898726664,0.7303263690471649,18.14020459367794,0.8759423564316097,CA91-fuenteAlamo,M2,0.8
Summer,0.8612226537271979,0.9259615841717788,23.531919731278364,1.006510631912891,CA91-fuenteAlamo,M2,0.8
Autumn,0.6162209900981522,0.7317805491267024,64.02910371711054,0.7955820698132157,CA91-fuenteAlamo,M2,0.8
Winter,0.5960520229764176,0.5505278853194355,30.6196849602913,0.6378211252441635,CA91-fuenteAlamo,M2,0.8
Spring,0.7301307708399161,0.5084740345478058,11.066928889733358,0.6689388985902345,CI42-cieza,M2,0.8
Summer,0.8086203165435603,0.7279632847745653,16.419873284401163,0.8910630084799838,CI42-cieza,M2,0.8
Autumn,0.6019746088182858,0.8343140294100788,84.40813845129644,0.9001558619949991,CI42-cieza,M2,0.8
Winter,0.6647497450971755,0.511856278981248,32.64755785988592,0.5985496561118226,CI42-cieza,M2,0.8
Spring,0.6073007184210139,0.5364454653324225,13.018030289316687,0.7624520132574645,CR12-caravaca,M2,0.8
