Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.9700145253211669,0.15500487117120088,19.375841569331406,0.1838095891840125,SG01 Gomezserracín,M4,0.99
Winter,0.9387199876837383,0.1666256767690768,18.089924530122097,0.21499052201722965,SG01 Gomezserracín,M4,0.99
Spring,0.9748650082704898,0.2503130281353131,8.114104846713294,0.32925517059507003,TE05 Teruel,M4,0.99
Summer,0.9851804425426705,0.14393664353216898,3.8900479324819215,0.18326708450393484,TE05 Teruel,M4,0.99
Autumn,0.9232919773495736,0.1574028892199493,19.14418391672501,0.1993940501458882,TE05 Teruel,M4,0.99
Winter,0.9111543485617445,0.17058799229897115,17.314063471494954,0.22990063483454715,TE05 Teruel,M4,0.99
Spring,0.9761501659284596,0.2213240065792437,7.427124595032743,0.2895536331153082,V05 Cheste,M4,0.99
Summer,0.9727311125253509,0.2391696003085721,7.5501149207599125,0.29832729889937926,V05 Cheste,M4,0.99
Autumn,0.924685804007083,0.2897953243227155,26.221527802395006,0.3464712756439336,V05 Cheste,M4,0.99
Winter,0.9366913964197937,0.17185457278426342,13.760595904728874,0.22150842343595867,V05 Cheste,M4,0.99
Spring,0.9779113743850151,0.18143365057125124,4.272314718542414,0.26330254558851585,Z04 Fabara,M4,0.99
Summer,0.9784689997793304,0.20419155908220019,4.270445760249562,0.26772737853401524,Z04 Fabara,M4,0.99
Autumn,0.9720825171035575,0.21585951809527615,20.48893293326558,0.2691816267577946,Z04 Fabara,M4,0.99
Winter,0.9716575684842584,0.14943220699162532,11.093932113577827,0.18714824458719848,Z04 Fabara,M4,0.99
Spring,0.9802952385899701,0.18174287493928626,4.725212705440187,0.2513314120192542,Z07 Sádaba,M4,0.99
Summer,0.9731212770927152,0.16365213148677388,3.387647123334778,0.24019232580750502,Z07 Sádaba,M4,0.99
Autumn,0.9758610269059798,0.18520331427472186,19.961750131641196,0.22277468265835948,Z07 Sádaba,M4,0.99
Winter,0.9656933239501545,0.1352445768793025,10.97510077686544,0.16902402334589994,Z07 Sádaba,M4,0.99
Spring,0.9651322425608575,0.31034764989316693,7.219900833994044,0.3982112186157294,A19 Villena,M3,0.99
Summer,0.9529410014753777,0.4734839456552799,9.80603782322189,0.5683148981333797,A19 Villena,M3,0.99
Autumn,0.928250884699681,0.36496184672421006,23.930050417249156,0.42373753603948644,A19 Villena,M3,0.99
Winter,0.920918153246645,0.3074821170329732,17.24853657871431,0.3898495272793468,A19 Villena,M3,0.99
Spring,0.9708095720048421,0.3036333154223551,7.267055331457104,0.3870592615770984,AB05 Albacete,M3,0.99
Summer,0.9469356446230544,0.4697970667593917,8.727284334440041,0.5988276523460944,AB05 Albacete,M3,0.99
Autumn,0.8999464427394149,0.47377723713154896,35.882062642675436,0.57160978391135,AB05 Albacete,M3,0.99
Winter,0.9191317857489647,0.3747555128865193,26.200000096036735,0.45144177783226025,AB05 Albacete,M3,0.99
Spring,0.951811909361773,0.2814566020479182,6.4793372514314385,0.3556375835106741,AL02 Almería,M3,0.99
Summer,0.9730415529114718,0.4441432906616978,9.666202183313134,0.47116396609441924,AL02 Almería,M3,0.99
