Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.9637457657561883,0.21582375455828542,7.110637212397235,0.25339038321726076,GC07 Tinajo,M4,0.99
Spring,0.9835604312805385,0.1361833209998067,2.547416739721546,0.1649667071734326,GC09 Antigua - Pozo Negro,M4,0.99
Summer,0.9861975947425405,0.11930811604200786,2.1725977345272174,0.16698931776271336,GC09 Antigua - Pozo Negro,M4,0.99
Autumn,0.9435131955673992,0.2349391090110893,8.025486763548942,0.30062502324498774,GC09 Antigua - Pozo Negro,M4,0.99
Winter,0.9550358449764818,0.21454590055027442,6.282807329333104,0.2634063532721087,GC09 Antigua - Pozo Negro,M4,0.99
Spring,0.9918554548913892,0.14327996908555732,3.806167268056177,0.19975204255039178,GR02 Puebla de Don Fadrique,M4,0.99
Summer,0.9880503385717969,0.18785718134160015,3.3708191922577355,0.23787195117190515,GR02 Puebla de Don Fadrique,M4,0.99
Autumn,0.9785333523915293,0.23133229221991444,16.292055949364297,0.26705455517751364,GR02 Puebla de Don Fadrique,M4,0.99
Winter,0.964762086741951,0.1875596004378411,9.894596373417183,0.2438117374675794,GR02 Puebla de Don Fadrique,M4,0.99
Spring,0.9793101857540085,0.2738400318978061,9.262320154534297,0.3365245517886092,HU14 Banastón,M4,0.99
Summer,0.965502769260412,0.3696030522702814,9.888180341454385,0.4301730224038995,HU14 Banastón,M4,0.99
Autumn,0.9557723812101452,0.24734425327795395,47.2454535888172,0.27848389356454273,HU14 Banastón,M4,0.99
Winter,0.9312417634348821,0.17005185711920567,16.314816131822024,0.2214611826527187,HU14 Banastón,M4,0.99
Spring,0.9807257434557747,0.22004430697573815,6.132052907196183,0.2644189938057222,IB01 Santa Eulalia,M4,0.99
Summer,0.9385240530980834,0.6257199668099719,15.673671468492422,0.6946414229826251,IB01 Santa Eulalia,M4,0.99
Autumn,0.9373763126187411,0.16302589247514915,12.97625046480539,0.2003170771807388,IB01 Santa Eulalia,M4,0.99
Winter,0.9395599559703187,0.17393536352920533,11.280683380189988,0.2254789404347053,IB01 Santa Eulalia,M4,0.99
Spring,0.9684780746375203,0.15484464057440897,4.527112977508416,0.20287569795563137,IB04 Son Ferriol,M4,0.99
Summer,0.9439765628507237,0.40519871769780696,10.015925699256103,0.47493255410772434,IB04 Son Ferriol,M4,0.99
Autumn,0.9443769480505616,0.22957040140543125,21.016325067457938,0.27678405814999485,IB04 Son Ferriol,M4,0.99
Winter,0.9130920772024157,0.2110745413410358,15.453756759626009,0.2671304140873094,IB04 Son Ferriol,M4,0.99
Spring,0.9866798855888607,0.268417769861447,8.060619465578235,0.32004768282234664,J06 Alcaudete,M4,0.99
Summer,0.9576178371388814,0.34853854098888715,8.249983055983323,0.42489067305705075,J06 Alcaudete,M4,0.99
Autumn,0.9231982994589385,0.3864004707030761,33.4251428458244,0.44847417905499853,J06 Alcaudete,M4,0.99
Winter,0.9148213933398308,0.25554727236377517,17.677733070022185,0.32500633798022915,J06 Alcaudete,M4,0.99
Spring,0.9885174435712151,0.15780934608431693,4.186737599208104,0.20093121097820474,LE09 Santas Martas,M4,0.99
Summer,0.9829965304119185,0.152597853744423,3.3413407905623678,0.1940740659804935,LE09 Santas Martas,M4,0.99
Autumn,0.965723053176472,0.3918723297600353,51.125211994560956,0.431361569275041,LE09 Santas Martas,M4,0.99
Winter,0.9719246087338709,0.13636645712096213,11.337483898217819,0.17338920104100003,LE09 Santas Martas,M4,0.99
Spring,0.983219294730799,0.19769469136944864,5.233247591204132,0.2533601960375031,M03 Aranjuez,M4,0.99
Summer,0.9590525534199613,0.367084752802875,8.385084614244587,0.4379583949317953,M03 Aranjuez,M4,0.99
Autumn,0.9558302168573907,0.31509896803688214,37.90735954260936,0.34411547275109305,M03 Aranjuez,M4,0.99
Winter,0.9500331220568864,0.16799876696014404,12.871891098027616,0.20800692621773212,M03 Aranjuez,M4,0.99
Spring,0.9775351885998872,0.2577934800649106,7.793034436813791,0.311326512949407,SA01 Ciudad Rodrigo,M4,0.99
Summer,0.9711124507920796,0.19866007659727303,4.829414615819581,0.25008082934044423,SA01 Ciudad Rodrigo,M4,0.99
Autumn,0.9455527449841069,0.22931833614943165,31.402173793808835,0.2662198247721422,SA01 Ciudad Rodrigo,M4,0.99
Winter,0.9257254286950511,0.2113224940076151,19.50671884249376,0.2653761448342335,SA01 Ciudad Rodrigo,M4,0.99
Spring,0.9814668861570449,0.23504858357794925,5.91300029930376,0.27557024331575464,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Summer,0.9445813500004329,0.4733862120614333,10.636859737608344,0.533727197756841,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Autumn,0.9703304010309332,0.14906819585944456,12.067902580694922,0.18450030674778642,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Winter,0.9525048949361793,0.21126731971852777,13.871220190991107,0.2591002313047007,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Spring,0.979106489518607,0.1945026452532401,5.225926245218777,0.2579537097411151,SG01 Gomezserracín,M4,0.99
Summer,0.9823099229869015,0.2074271185494168,4.412017800589036,0.24778714955676312,SG01 Gomezserracín,M4,0.99
Autumn,0.9731425224121913,0.24726052493088022,34.51566434882166,0.2794823869482677,SG01 Gomezserracín,M4,0.99
Winter,0.9574071726162432,0.14216255233812408,13.088015736231458,0.18292861732128418,SG01 Gomezserracín,M4,0.99
Spring,0.9726557664064837,0.2509582269075629,7.437700412393207,0.3156660364529429,TE05 Teruel,M4,0.99
Summer,0.9807519333278767,0.14450639265328916,3.6737208909348054,0.18776759549396407,TE05 Teruel,M4,0.99
Autumn,0.9382301432634318,0.22524162012065221,29.341642512770814,0.26044006810149095,TE05 Teruel,M4,0.99
Winter,0.9437387641328593,0.18763886282077202,15.807271145027366,0.24214025892289837,TE05 Teruel,M4,0.99
Spring,0.9784147267735592,0.1746046684629323,5.187410480593798,0.2182014925957701,V05 Cheste,M4,0.99
Summer,0.9474864786371532,0.5077607142072205,16.416210969590388,0.6030739486193902,V05 Cheste,M4,0.99
Autumn,0.9190243577656646,0.2144506342252682,19.84767190991209,0.26954462146319763,V05 Cheste,M4,0.99
Winter,0.9384215186862181,0.23007054121017453,18.083977408487964,0.2864348430146912,V05 Cheste,M4,0.99
Spring,0.9892953906545165,0.2545667044756189,5.993689512186171,0.29973985996706287,Z04 Fabara,M4,0.99
Summer,0.9880633754774096,0.1608943698523903,3.4746183947638705,0.20762768608480953,Z04 Fabara,M4,0.99
Autumn,0.9733370608019104,0.3639787546427048,38.393702657245655,0.399739549745255,Z04 Fabara,M4,0.99
Winter,0.9710408285904625,0.18022890284530763,11.949267360284454,0.22048042244049376,Z04 Fabara,M4,0.99
Spring,0.9859137067232302,0.22847673605629387,5.901631772066812,0.2959706760458421,Z07 Sádaba,M4,0.99
Summer,0.9839526690395008,0.20343408649974595,4.57360384501673,0.2535891429769014,Z07 Sádaba,M4,0.99
Autumn,0.9774338737046603,0.30688121735389823,36.67570652179735,0.33902012067139525,Z07 Sádaba,M4,0.99
Winter,0.9639208282746444,0.13706162690527468,9.658181945140432,0.175303119743021,Z07 Sádaba,M4,0.99
Spring,0.962053454995946,0.2992062918730924,6.991733807331016,0.3972609022455014,A19 Villena,M3,0.99
Summer,0.9526717625750961,0.3001130460515973,6.2677091515434995,0.3801626960511394,A19 Villena,M3,0.99
Autumn,0.930716063419904,0.277367913102929,20.641038931046392,0.32385116087433263,A19 Villena,M3,0.99
Winter,0.8779132562844725,0.3513581874855757,19.837735233787633,0.43808041411328236,A19 Villena,M3,0.99
Spring,0.9727474460744121,0.2268433401499751,5.682280483511124,0.3147165146812334,AB05 Albacete,M3,0.99
Summer,0.9597649515151824,0.3086563370127565,5.988668672237586,0.375663024814116,AB05 Albacete,M3,0.99
Autumn,0.9321216431478561,0.3943942795149777,34.36760438601898,0.45051204779621246,AB05 Albacete,M3,0.99
Winter,0.8568636539612953,0.3508949940523207,23.68067199827546,0.4438094920707891,AB05 Albacete,M3,0.99
Spring,0.9422852726861386,0.23207258704853687,5.300468242728043,0.29848041130741404,AL02 Almería,M3,0.99
Summer,0.9365582083802662,0.3084572149601088,6.970544969107492,0.396409664937196,AL02 Almería,M3,0.99
Autumn,0.8970655863949663,0.3016845878097746,21.28638964281929,0.3590464309373559,AL02 Almería,M3,0.99
Winter,0.8691578890472877,0.24082608058385838,12.706777222581056,0.3173483886149295,AL02 Almería,M3,0.99
Spring,0.9684525185009563,0.21959545903391647,5.9887293656609755,0.2901400726813542,AL12 Tíjola,M3,0.99
Summer,0.9775756006521417,0.1706536935403806,3.8021506583766094,0.21796867418797156,AL12 Tíjola,M3,0.99
Autumn,0.9363059476912843,0.19610797360539436,13.824506798787988,0.24044630948199625,AL12 Tíjola,M3,0.99
Winter,0.9293568029722461,0.2048977611134353,11.611514498963883,0.2598365221856579,AL12 Tíjola,M3,0.99
Spring,0.9780895797850548,0.2707913656500104,6.037538717954362,0.3240806443550509,BA09 Villafranca de los Barros,M3,0.99
Summer,0.9740750553596006,0.20353767526892075,4.278701697800134,0.2690885529243656,BA09 Villafranca de los Barros,M3,0.99
Autumn,0.9045189677473314,0.3198298249489222,26.597484907602254,0.4156006392087756,BA09 Villafranca de los Barros,M3,0.99
Winter,0.9167635530301766,0.23111526689747244,15.243888880943729,0.31261560299297625,BA09 Villafranca de los Barros,M3,0.99
Spring,0.9490174234004681,0.27850415036762555,8.473324622143393,0.382633007049021,BU04 Tardajos,M3,0.99
Summer,0.9577610681949579,0.288432740415472,7.064844792293607,0.3809285060163474,BU04 Tardajos,M3,0.99
Autumn,0.9088519123587843,0.3423467748675399,45.08610717260293,0.391216712689731,BU04 Tardajos,M3,0.99
Winter,0.8249715788138514,0.313268235144113,31.884562148986017,0.4242483232004209,BU04 Tardajos,M3,0.99
Spring,0.9746591871659585,0.1818561166336467,5.847396996605621,0.22642866225717945,BU07 Santa Gadea del Cid,M3,0.99
Summer,0.9693506819334475,0.18682798020364597,5.516364171542013,0.2480693842300614,BU07 Santa Gadea del Cid,M3,0.99
Autumn,0.8824451551165173,0.3068634231637377,33.53380018387967,0.38378167828917426,BU07 Santa Gadea del Cid,M3,0.99
Winter,0.9152550199497853,0.21516804123881228,17.13430393526156,0.29642539295524994,BU07 Santa Gadea del Cid,M3,0.99
Spring,0.9626550648723436,0.22592504467790187,8.247097006904019,0.2924050012217023,C02 Boimorto,M3,0.99
Summer,0.9567723323758178,0.1921195365654703,6.984033209175918,0.2430221372135016,C02 Boimorto,M3,0.99
Autumn,0.6825286847369259,0.42058339450044446,58.06874471132048,0.5143197143073673,C02 Boimorto,M3,0.99
Winter,0.8540706703419311,0.267252413973916,26.733515840513792,0.3506449149022932,C02 Boimorto,M3,0.99
Spring,0.9613661811777138,0.2742357418829425,7.043227709239974,0.32398909359656597,CA07 Jimena de la Frontera,M3,0.99
Summer,0.9599178325410161,0.18295029572586516,4.245498038967297,0.25046953630001784,CA07 Jimena de la Frontera,M3,0.99
Autumn,0.9248750901188008,0.3144324489478712,25.12774116087868,0.35895480170833954,CA07 Jimena de la Frontera,M3,0.99
Winter,0.8979170030412225,0.19739288533822083,12.1794574544519,0.26543529123903414,CA07 Jimena de la Frontera,M3,0.99
Spring,0.9828084270719383,0.1973423341589917,4.717062809334517,0.23749444133455494,CR03 Porzuna,M3,0.99
Summer,0.9807124529341128,0.147780297771915,3.0902306992446915,0.19597370698216307,CR03 Porzuna,M3,0.99
Autumn,0.8891863923800908,0.33834105653956364,33.948757444675145,0.44043965482625225,CR03 Porzuna,M3,0.99
Winter,0.920283257170797,0.22794501101875553,15.937406846700034,0.31690185059647813,CR03 Porzuna,M3,0.99
Spring,0.933976982441044,0.2893840177494621,7.7389523342648685,0.3404604640384515,GC05 Arucas,M3,0.99
Summer,0.9262724819937407,0.1969713062603687,6.650459884079253,0.2609592130550705,GC05 Arucas,M3,0.99
Autumn,0.8897056996928423,0.20207778256242445,8.618066469657622,0.27414578152522634,GC05 Arucas,M3,0.99
Winter,0.8977405913873922,0.24928554708830977,9.656217680006808,0.32071728520701726,GC05 Arucas,M3,0.99
Spring,0.7220059228161613,0.47821995079034346,11.526433077095529,0.5937212411726085,GC07 Tinajo,M3,0.99
Summer,0.635137155227627,0.43885398621524213,11.840440051907638,0.5546620385261556,GC07 Tinajo,M3,0.99
Autumn,0.6578350223524622,0.4548461699266644,13.726510960746975,0.6760310225605407,GC07 Tinajo,M3,0.99
Winter,0.7589265615818335,0.8357491875967933,26.23487890866495,1.0503679667291244,GC07 Tinajo,M3,0.99
Spring,0.8860588617319208,0.3025870410984294,5.5406514584555735,0.39085768058452897,GC09 Antigua - Pozo Negro,M3,0.99
Summer,0.916438620847657,0.31617886486700025,5.543482947446911,0.42624501147311766,GC09 Antigua - Pozo Negro,M3,0.99
Autumn,0.8639886328825538,0.29937068914206283,9.416005288741058,0.3846523884654304,GC09 Antigua - Pozo Negro,M3,0.99
Winter,0.8460789828636385,0.6176365680094722,16.538617492122267,0.8160547865627648,GC09 Antigua - Pozo Negro,M3,0.99
Spring,0.9674523682367449,0.23489509622320362,6.01494329965351,0.30976826281190367,GR02 Puebla de Don Fadrique,M3,0.99
Summer,0.9719111186508376,0.2826739581019177,5.632311589618635,0.3484247195190553,GR02 Puebla de Don Fadrique,M3,0.99
Autumn,0.9168927353944306,0.3816679464873917,26.515391338583605,0.4493008089484185,GR02 Puebla de Don Fadrique,M3,0.99
Winter,0.9019305137238145,0.29135207315414186,16.506181738802887,0.3827422939025004,GR02 Puebla de Don Fadrique,M3,0.99
Spring,0.9795125507894638,0.29040405263578023,10.532459588374024,0.3617382670225392,HU14 Banastón,M3,0.99
Summer,0.971345434033785,0.30164166501153516,8.593611650158895,0.36206095580558245,HU14 Banastón,M3,0.99
Autumn,0.9445692277488432,0.17263321524595512,31.480627846941356,0.20434327264341443,HU14 Banastón,M3,0.99
Winter,0.9281487355803971,0.19035989394857866,18.580775993173894,0.245817539098087,HU14 Banastón,M3,0.99
Spring,0.9668803770999732,0.20080127476102713,6.056239189510787,0.26216623467524014,IB01 Santa Eulalia,M3,0.99
Summer,0.9027784125958442,0.7485896865454191,20.901603890505697,0.8785304988896114,IB01 Santa Eulalia,M3,0.99
Autumn,0.8798666454858259,0.2226987586440621,17.67265336470887,0.287841759726847,IB01 Santa Eulalia,M3,0.99
Winter,0.9229686058261869,0.21920589400100707,14.970696881633415,0.2797546780122802,IB01 Santa Eulalia,M3,0.99
Spring,0.9621076389603717,0.31701627310039926,7.987910051814949,0.36626686082176135,IB04 Son Ferriol,M3,0.99
Summer,0.9322422614623664,0.543720099127811,13.595653150576192,0.6160486989674067,IB04 Son Ferriol,M3,0.99
Autumn,0.8964975390426514,0.3292433750150572,31.443164554759452,0.3883438758557563,IB04 Son Ferriol,M3,0.99
Winter,0.892283615632948,0.22515984002596293,17.7249021102742,0.28207995845449346,IB04 Son Ferriol,M3,0.99
Spring,0.9836676236631664,0.29548166092888384,8.215747676815694,0.3365975341989718,J06 Alcaudete,M3,0.99
Summer,0.9573771320223319,0.17509204035942705,3.7131762199924596,0.2403142637017965,J06 Alcaudete,M3,0.99
Autumn,0.940111749667712,0.1945797011529133,17.897719634732272,0.25100827834175626,J06 Alcaudete,M3,0.99
Winter,0.9292682497723257,0.24666420513002446,19.56910993903269,0.30158664320154843,J06 Alcaudete,M3,0.99
Spring,0.9669098567210807,0.20721909561464621,5.745638179087469,0.279612216795302,LE09 Santas Martas,M3,0.99
Summer,0.959147107484094,0.3437825783705101,7.778643096306884,0.4404429875643847,LE09 Santas Martas,M3,0.99
Autumn,0.8969190611419576,0.631902398726262,82.02245437319449,0.7010072079067243,LE09 Santas Martas,M3,0.99
Winter,0.8519353326220872,0.33908929540079913,29.153905954564124,0.46187902403711306,LE09 Santas Martas,M3,0.99
Spring,0.975351346973663,0.20041611448075008,5.358260788762595,0.26274870892145985,M03 Aranjuez,M3,0.99
Summer,0.9785765086806412,0.14500244731658993,3.5459554700265454,0.18819304852048763,M03 Aranjuez,M3,0.99
Autumn,0.8892107703189583,0.3125094822431222,35.37727589953496,0.37549983776369966,M03 Aranjuez,M3,0.99
Winter,0.9122869422277031,0.25972760347747803,21.81726096440665,0.3336003027564977,M03 Aranjuez,M3,0.99
Spring,0.9673784541967531,0.20446537443645563,5.894995820383124,0.25617844420400965,SA01 Ciudad Rodrigo,M3,0.99
Summer,0.9773232078186621,0.13152626908457477,3.496866966352621,0.18248287681168168,SA01 Ciudad Rodrigo,M3,0.99
Autumn,0.8851585971812397,0.33879879459794965,45.41954868723035,0.40418784622957366,SA01 Ciudad Rodrigo,M3,0.99
Winter,0.8423713405816291,0.24308658260740112,21.859388226704468,0.31011922437091627,SA01 Ciudad Rodrigo,M3,0.99
Spring,0.9805653096449218,0.38019991523521696,9.392837433130802,0.4132186950053623,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Summer,0.9558901593027249,0.35808356597143065,8.021658359283169,0.4190254117941982,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Autumn,0.9545966499993978,0.14591504488484008,11.670756781027688,0.19104654363888116,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Winter,0.951442566828321,0.20800121611495653,13.820548825847206,0.2564554425721747,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.99
Spring,0.9744982573992013,0.17219683169333447,4.81956438209941,0.23171566389487136,SG01 Gomezserracín,M3,0.99
Summer,0.9751751079294183,0.17160241315653038,4.0611691102436005,0.2354628896520583,SG01 Gomezserracín,M3,0.99
Autumn,0.9066633186852673,0.544463118126604,69.21476173955858,0.6010052981491265,SG01 Gomezserracín,M3,0.99
Winter,0.8762840172863593,0.2621166185470262,26.478728618665713,0.3523179742719912,SG01 Gomezserracín,M3,0.99
Spring,0.9741662755571923,0.18051186817807038,5.514690588100741,0.2324340417015485,TE05 Teruel,M3,0.99
Summer,0.9853708332346428,0.15211161905494425,3.9960984685912986,0.19187430596282334,TE05 Teruel,M3,0.99
