Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.8274437768864012,0.38804642978310583,8.703523116976838,0.5600505560216725,CI42-cieza,M1,0.9
Autumn,0.46799481153991324,0.44565120961292676,44.530958608503965,0.5266868068965129,CI42-cieza,M1,0.9
Winter,0.6093105250863957,0.4463011000214554,23.520261275008362,0.5954140928721015,CI42-cieza,M1,0.9
Spring,0.415975243901678,0.7594974440878087,19.719463750411983,0.968078453352483,CR12-caravaca,M1,0.9
Summer,0.7969641216176295,0.5148884215056896,11.138120001927062,0.7020778650940674,CR12-caravaca,M1,0.9
Autumn,0.39205997349781563,0.8346357078323047,43.17231460217939,1.0698504082439502,CR12-caravaca,M1,0.9
Winter,0.3980555631421511,0.6311207149086929,31.216073161458592,0.7635086417263786,CR12-caravaca,M1,0.9
Spring,0.2727337329549134,0.9698545415666369,20.910973324958974,1.2473035839943636,JU71-jumilla,M1,0.9
Summer,0.7170024536248306,0.8266694524586201,14.55664083378758,1.0707091647341844,JU71-jumilla,M1,0.9
Autumn,0.21889027439828507,0.7635918584789139,31.61241039119919,0.9592503499051412,JU71-jumilla,M1,0.9
Winter,0.566014284770841,0.841007823885941,40.35364454322604,0.9864811536700443,JU71-jumilla,M1,0.9
Spring,0.34855116219824267,0.9681971569591097,22.205748478238675,1.2688744723258314,LO51-aguilas,M1,0.9
Summer,0.7047799149021852,0.7626120517253876,14.59913794333007,0.9828869961262229,LO51-aguilas,M1,0.9
Autumn,0.22821546007282892,0.7303117045724249,25.336769426052435,1.1375665834730593,LO51-aguilas,M1,0.9
Winter,0.2627416984841138,0.8351726072590525,29.6628702714051,1.091960608232837,LO51-aguilas,M1,0.9
Spring,0.5329138916436404,0.8727320362726848,18.595991630281585,1.0711441979355651,MO22-molinaSegura,M1,0.9
Summer,0.7387657198991731,0.6682518140673638,13.767449131468181,0.8521464133341439,MO22-molinaSegura,M1,0.9
Autumn,0.09303645028199131,1.9508596810486951,77.82491873915853,2.134517832763784,MO22-molinaSegura,M1,0.9
Winter,0.5625743667250288,0.5984249360968427,28.149897503562926,0.744295406094993,MO22-molinaSegura,M1,0.9
Spring,0.819082863385046,0.5166373276710511,10.389541492642737,0.6650079329501631,AL41-alhama,M4,0.8
Summer,0.8761618068577208,0.5519845762387128,12.038572038323336,0.6683616778870282,AL41-alhama,M4,0.8
Autumn,0.7361781302275293,0.7146624462346773,76.65030703293262,0.812844391974696,AL41-alhama,M4,0.8
Winter,0.7656483721352851,0.5268114283640092,23.961819092265358,0.6692080299584521,AL41-alhama,M4,0.8
Spring,0.6350994271249766,0.4997488960027695,13.170045214667484,0.645405871686102,CA73-cartagena,M4,0.8
Summer,0.8186119476741694,0.6226459954490124,18.475724132753278,0.7496997946958828,CA73-cartagena,M4,0.8
Autumn,0.6126750334143845,0.41307345841382004,32.828399964473874,0.49550935408265967,CA73-cartagena,M4,0.8
Winter,0.7419838967302422,0.4095996215572095,19.076976730899705,0.5191971983165672,CA73-cartagena,M4,0.8
Spring,0.6937326211496896,0.4155742561817169,11.161889726909276,0.5876887023851834,CA91-fuenteAlamo,M4,0.8
Summer,0.8019869311985716,0.48380904305149147,12.76203635843618,0.6299524933845131,CA91-fuenteAlamo,M4,0.8
Autumn,0.613147050889769,0.5472177662076178,46.495686347284696,0.6573809740829892,CA91-fuenteAlamo,M4,0.8
Winter,0.7572945768654188,0.3660169870559484,16.724643800405207,0.5166484670064801,CA91-fuenteAlamo,M4,0.8
Spring,0.7246578141239144,0.4133699581623077,8.842577561621441,0.5554330373306394,CI42-cieza,M4,0.8
Summer,0.7860074560433272,0.5737930002346845,13.10002572098835,0.7386858262060945,CI42-cieza,M4,0.8
Autumn,0.7901930207644252,0.5904459228708937,50.70757496354751,0.6981760747300324,CI42-cieza,M4,0.8
Winter,0.8215205210755512,0.2798152009754965,13.648085205324284,0.3944852282574793,CI42-cieza,M4,0.8
Spring,0.6970835591273296,0.40709719590651683,10.018559393019492,0.5861800524975572,CR12-caravaca,M4,0.8
Summer,0.8854785790743687,0.46389685301713535,14.08208969034581,0.6003617563083788,CR12-caravaca,M4,0.8
Autumn,0.776381647133962,0.31128570941778333,19.557458517612496,0.40651937269426547,CR12-caravaca,M4,0.8
Winter,0.6721693768645409,0.36085576929458196,15.095085701002834,0.5016747506465775,CR12-caravaca,M4,0.8
Spring,0.6446115542801168,0.6847209979891776,12.590409908076863,0.8699157648048462,JU71-jumilla,M4,0.8
Summer,0.910744919959561,0.32134505553984305,6.448040939700145,0.43161841833124515,JU71-jumilla,M4,0.8
Autumn,0.7468450871506802,0.3696053463703877,20.106455481517628,0.4448388351264031,JU71-jumilla,M4,0.8
Winter,0.8103929436830644,0.32058290997596633,12.990290070024624,0.42870600428100275,JU71-jumilla,M4,0.8
Spring,0.8058244560599837,0.5075338376760483,10.799291245630112,0.6714455238927196,LO51-aguilas,M4,0.8
Summer,0.8694357935733223,0.37979120267948646,7.9782561964663,0.524645760592371,LO51-aguilas,M4,0.8
Autumn,0.8425460164503089,0.3799568746540998,17.029560693424493,0.5007312765727759,LO51-aguilas,M4,0.8
Winter,0.8849658209521605,0.3414143973833894,11.790924189839622,0.4404967492640373,LO51-aguilas,M4,0.8
Spring,0.821823515098032,0.3694012468457222,7.805212547161397,0.4783889792087624,MO22-molinaSegura,M4,0.8
Summer,0.8485622704696961,0.37629963203215266,8.56432317087389,0.5037762755223278,MO22-molinaSegura,M4,0.8
Autumn,0.5896688051920401,0.4560104395283593,19.82654246810738,0.5785351916882834,MO22-molinaSegura,M4,0.8
Winter,0.8240012177808755,0.3717654354931557,13.476009615472384,0.45866678466652144,MO22-molinaSegura,M4,0.8
Spring,0.8055419426204243,0.5798898463249207,11.248358066159106,0.7175958913191302,AL41-alhama,M3,0.8
Summer,0.8480623797747866,0.4939779187591982,10.914673864515,0.6264734871953874,AL41-alhama,M3,0.8
Autumn,0.723708452505707,0.6506731269488465,66.7410146840032,0.7418445464339051,AL41-alhama,M3,0.8
Winter,0.7811953800180176,0.5335026393197988,25.68344760838884,0.6741376424028155,AL41-alhama,M3,0.8
Spring,0.7200004556441199,0.3854624755978584,10.775682461102667,0.4984584812182913,CA73-cartagena,M3,0.8
Summer,0.6616359609824443,0.473119617784527,13.79404552248285,0.6228846899091046,CA73-cartagena,M3,0.8
Autumn,0.5691776412130322,0.2892493617534638,22.185143799726333,0.36157247574922713,CA73-cartagena,M3,0.8
Winter,0.7129968040071669,0.60642707403392,27.811188708131873,0.8231560545838953,CA73-cartagena,M3,0.8
Spring,0.709119011156429,0.40926671928167346,10.875501217496703,0.5782493775438382,CA91-fuenteAlamo,M3,0.8
Summer,0.7639419439090704,0.44063108108413046,12.73413893328678,0.6006745563028245,CA91-fuenteAlamo,M3,0.8
Autumn,0.7361842897834342,0.4359885337223879,37.65801328368052,0.5038093106654324,CA91-fuenteAlamo,M3,0.8
Winter,0.7827668038328345,0.3738770723016295,18.19997472335273,0.48943372970345966,CA91-fuenteAlamo,M3,0.8
Spring,0.7547797618744484,0.3809425435662269,8.10451821232823,0.5276078962124217,CI42-cieza,M3,0.8
Summer,0.8533633593705774,0.41980003236045305,10.045473905037653,0.5870262399333007,CI42-cieza,M3,0.8
Autumn,0.8272324998832953,0.48524710323359516,40.28401823222832,0.5939339147740534,CI42-cieza,M3,0.8
Winter,0.7910842919964232,0.31035252897706755,15.683100697058439,0.43583393717351193,CI42-cieza,M3,0.8
Spring,0.7006755359897462,0.4307687028860434,10.214320343749328,0.6028940148763486,CR12-caravaca,M3,0.8
Summer,0.8834716565273752,0.3782949325400339,11.718333839437976,0.492168577903881,CR12-caravaca,M3,0.8
Autumn,0.7846987373070381,0.30033191282015576,16.26561323155983,0.42632286265757996,CR12-caravaca,M3,0.8
Winter,0.684774423852754,0.3431437030883684,14.565411760813147,0.4737134653651998,CR12-caravaca,M3,0.8
Spring,0.6893558970260898,0.6004516974687576,11.237466446471231,0.7688223557087105,JU71-jumilla,M3,0.8
Summer,0.8949516525473803,0.34634094184553127,6.889902435581371,0.4664043399931814,JU71-jumilla,M3,0.8
Autumn,0.7113507043651106,0.38237217162106485,20.499330006370663,0.4685566028416981,JU71-jumilla,M3,0.8
Winter,0.7808813941029109,0.3480893167077679,13.9287135202798,0.4595415177044598,JU71-jumilla,M3,0.8
Spring,0.7156571663733955,0.5203955478072168,11.805094941146098,0.743393307179496,LO51-aguilas,M3,0.8
Summer,0.8306940788422637,0.42395727130728705,9.704861240837799,0.5638119260930345,LO51-aguilas,M3,0.8
Autumn,0.8319127811111751,0.4480623060303765,20.885000619144385,0.5948500139989709,LO51-aguilas,M3,0.8
Winter,0.8423392554914841,0.3459899572803549,12.089450563577033,0.49987445116853685,LO51-aguilas,M3,0.8
Spring,0.7900546594812059,0.41754884624481203,8.445728320794432,0.5480240685628671,MO22-molinaSegura,M3,0.8
Summer,0.8589707705074245,0.34372100964398467,8.019662673668348,0.4828962339050229,MO22-molinaSegura,M3,0.8
Autumn,0.530761883370354,0.4955105048418045,21.0521190872588,0.631798501437593,MO22-molinaSegura,M3,0.8
Winter,0.8217166310515847,0.380116103903888,13.513107499672056,0.4866922314558789,MO22-molinaSegura,M3,0.8
Spring,0.7035151667833973,0.7392465803623199,14.34722839343269,0.9020348827924012,AL41-alhama,M2,0.8
Summer,0.8018258237748562,0.5071530957289144,11.060549502597162,0.6359983212792714,AL41-alhama,M2,0.8
Autumn,0.4819015722755176,0.8600420937667022,93.9671553797858,1.0078330877586397,AL41-alhama,M2,0.8
Winter,0.5996558181421403,0.7646468859829314,34.12584080561896,0.9693988354933586,AL41-alhama,M2,0.8
Spring,0.6538889199554548,0.41681239134073256,12.016386622155387,0.5478884978002799,CA73-cartagena,M2,0.8
Summer,0.7910917413473076,0.6109595394134522,19.494564019838933,0.7872710639154806,CA73-cartagena,M2,0.8
Autumn,0.2961518283182035,0.46500572307689764,39.972882456378876,0.561949960079238,CA73-cartagena,M2,0.8
Winter,0.5848490034528213,0.418574873747891,18.96575406625664,0.567599087575059,CA73-cartagena,M2,0.8
Spring,0.6700310859077268,0.4608677397370339,12.074179398932886,0.615999824609991,CA91-fuenteAlamo,M2,0.8
Summer,0.8367262687208201,0.6091532210229151,17.537594848076658,0.7626384988503673,CA91-fuenteAlamo,M2,0.8
Autumn,0.5318923882384646,0.6527971496453157,59.36215979991355,0.7164609432911675,CA91-fuenteAlamo,M2,0.8
Winter,0.6134781858915794,0.4420072779263536,20.151162341741205,0.5614643516551597,CA91-fuenteAlamo,M2,0.8
Spring,0.7094579122647507,0.46906094896793366,9.348649495251921,0.6199588520959092,CI42-cieza,M2,0.8
Summer,0.7438596523350717,0.731617152120026,16.744792800402625,0.938637064200428,CI42-cieza,M2,0.8
Autumn,0.4424446755603415,0.587190336278967,62.561676436762134,0.6570401249511141,CI42-cieza,M2,0.8
Winter,0.713242502129517,0.37681455367232025,19.739266178188398,0.48918140083563644,CI42-cieza,M2,0.8
Spring,0.5942183073950985,0.4664272764401557,12.005357442071602,0.6785505517421732,CR12-caravaca,M2,0.8
Summer,0.8501571801177759,0.42278013759935396,12.046261853535734,0.518935766107912,CR12-caravaca,M2,0.8
Autumn,0.5748997558978729,0.5228658945285357,26.143216094600792,0.707299344739183,CR12-caravaca,M2,0.8
Winter,0.49376550697843075,0.4375149184383758,19.797352567325724,0.5884899435475804,CR12-caravaca,M2,0.8
Spring,0.6409017172928736,0.7928567572832107,14.377710187418485,0.9451884912259307,JU71-jumilla,M2,0.8
Summer,0.7946736003031808,0.47729636393802277,8.720168920537793,0.6666571528996462,JU71-jumilla,M2,0.8
Autumn,0.5484761370895801,0.5284620731585735,26.913071144587963,0.6392889983028256,JU71-jumilla,M2,0.8
Winter,0.6218357031470597,0.4551322455275548,18.923767724747588,0.5991375157008934,JU71-jumilla,M2,0.8
Spring,0.5920750945018561,0.7050308728218079,15.152865101606688,0.9351120070046265,LO51-aguilas,M2,0.8
Summer,0.8006394742531214,0.49906585263534337,10.2581987440972,0.6361460877422065,LO51-aguilas,M2,0.8
Autumn,0.5070867314579498,0.6499995648538744,22.812280420618965,1.021350437990903,LO51-aguilas,M2,0.8
Winter,0.41370195099898655,0.7551000593133169,21.195453571649466,1.089608495360745,LO51-aguilas,M2,0.8
Spring,0.7331636821431445,0.5401059153079986,10.647718160563343,0.6639085750875516,MO22-molinaSegura,M2,0.8
Summer,0.7459088655208241,0.5951365078670876,13.651592539187963,0.760125501469664,MO22-molinaSegura,M2,0.8
Autumn,0.17168757305526564,0.525693014131652,24.219100417633843,0.6509090594597174,MO22-molinaSegura,M2,0.8
Winter,0.5908757700714254,0.5438532271123913,17.85539133484576,0.7609742059514392,MO22-molinaSegura,M2,0.8
Spring,0.54165742597961,0.8794014881253244,18.241618838970535,1.0817622027920069,AL41-alhama,M1,0.8
Summer,0.7973876601317945,0.4425725790480493,8.712261965227041,0.6179729651768899,AL41-alhama,M1,0.8
Autumn,0.3576292088991489,1.0936923297675878,128.11774912463704,1.2668951632595398,AL41-alhama,M1,0.8
Winter,0.5692359508504358,0.8025880703534165,29.927211309180286,1.1130572145958955,AL41-alhama,M1,0.8
Spring,0.5359334659427407,0.7729901250004768,21.453658155828528,0.9880662226428011,CA73-cartagena,M1,0.8
Summer,0.7458443365511944,0.4796715920408008,12.124076699571898,0.6060294346528573,CA73-cartagena,M1,0.8
Autumn,0.2651543771106903,0.44928312836466605,39.85620119836382,0.5629083554216273,CA73-cartagena,M1,0.8
Winter,0.5480411165588044,0.4998210608469297,24.44715180343397,0.6440750279454344,CA73-cartagena,M1,0.8
Spring,0.5269656096787826,0.7191532798707485,18.128706711345806,0.943972798418945,CA91-fuenteAlamo,M1,0.8
Summer,0.8281019287490853,0.3320379647402697,8.56577709558302,0.4811422043904104,CA91-fuenteAlamo,M1,0.8
Autumn,0.41488659298884895,0.5349288761937941,48.559825498651435,0.6178079381141188,CA91-fuenteAlamo,M1,0.8
Winter,0.5833196238965079,0.492551782065875,22.3746344150825,0.6460105519716701,CA91-fuenteAlamo,M1,0.8
Spring,0.5562251991953173,0.7159778615236283,16.098504507559138,0.9148668102492766,CI42-cieza,M1,0.8
Summer,0.8380216695033977,0.36991158260426055,8.362065699434503,0.529241446974337,CI42-cieza,M1,0.8
Autumn,0.2991931884741942,0.536261465549469,62.53590373733454,0.6268810967447513,CI42-cieza,M1,0.8
Winter,0.5617124482212378,0.4819669668315208,23.861479683168632,0.6433831719758639,CI42-cieza,M1,0.8
Spring,0.4653216217112956,0.6322711181640625,16.074880355984746,0.838428531048203,CR12-caravaca,M1,0.8
Summer,0.7663098810151067,0.4349890505092245,11.098598062603708,0.6102524412063174,CR12-caravaca,M1,0.8
Autumn,0.2928376730192703,1.4479511602108295,81.49140351040914,1.6122068972780434,CR12-caravaca,M1,0.8
Winter,0.4249037431212906,0.5506994997311945,24.36223788922325,0.7242315233239486,CR12-caravaca,M1,0.8
Spring,0.3884987185670414,0.9014353206157685,18.970737481966964,1.1622881309065214,JU71-jumilla,M1,0.8
Summer,0.7085528634880001,0.5788673122500031,11.1516942147842,0.8127420859443563,JU71-jumilla,M1,0.8
Autumn,0.06792676661045846,0.731797112258705,45.51893623268025,0.8836078238589529,JU71-jumilla,M1,0.8
Winter,0.5544208279743071,0.518400042318318,21.132012979500725,0.6578947751024323,JU71-jumilla,M1,0.8
Spring,0.3928440375711962,1.050521083056927,23.616149737261864,1.340340729397934,LO51-aguilas,M1,0.8
Summer,0.70773819605595,0.5853173384867922,11.495715373167625,0.7820443418535434,LO51-aguilas,M1,0.8
Autumn,0.12724712323358925,0.9661914857658181,52.352725187950455,1.214388533051327,LO51-aguilas,M1,0.8
