Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.8561509634011361,0.3629028533226861,8.684063456311836,0.4749754411994006,CR03 Porzuna,M4,0.9
Summer,0.9186341907153603,0.49953979086947164,12.240566962314169,0.6353530631540921,CR03 Porzuna,M4,0.9
Autumn,0.8249835568919106,0.4686055379107005,53.98682584465183,0.5393901300738568,CR03 Porzuna,M4,0.9
Winter,0.7363053051392827,0.3330207358403904,24.864416302595476,0.41147487245353825,CR03 Porzuna,M4,0.9
Spring,0.8738961840706719,0.9317343228257075,19.06965611079863,1.0069115376834887,J06 Alcaudete,M4,0.9
Summer,0.8874717351304265,0.5334224996113606,12.956758619325312,0.6501269787646288,J06 Alcaudete,M4,0.9
Autumn,0.7679391581017457,0.5241574071284649,51.53600465792071,0.5980666095111528,J06 Alcaudete,M4,0.9
Winter,0.7099949481600338,0.3896426423222868,26.556691361435497,0.586349923251109,J06 Alcaudete,M4,0.9
Spring,0.755839608091517,0.4909074852215238,11.166010919264547,0.6977496276558657,Z07 Sádaba,M4,0.9
Summer,0.6566567031981434,0.8217715607621527,18.658390290679474,0.9713048633878353,Z07 Sádaba,M4,0.9
Autumn,0.7009030264257943,0.42760057292248826,51.41795650937596,0.5097588619905298,Z07 Sádaba,M4,0.9
Winter,0.7180013918887906,0.33923261338209876,23.009110185251767,0.45321068294439765,Z07 Sádaba,M4,0.9
Spring,0.671905527009979,0.5817752567541336,16.917907257767908,0.7976877823997849,SG01 Gomezserracín,M4,0.9
Summer,0.8894428203055491,0.594368262267331,16.139374942436707,0.7542654198628681,SG01 Gomezserracín,M4,0.9
Autumn,0.8436535785204802,0.5736973066051254,87.84789593286676,0.6303725485408698,SG01 Gomezserracín,M4,0.9
Winter,0.6845747621148445,0.44102635347753355,32.00255742225142,0.5928394921315289,SG01 Gomezserracín,M4,0.9
Spring,0.5714521152216586,0.672006606440396,12.059093633923299,0.851612309399665,GC09 Antigua - Pozo Negro,M4,0.9
Summer,0.8134660064860851,0.5549559931353834,9.373776789499141,0.7514225739921008,GC09 Antigua - Pozo Negro,M4,0.9
Autumn,0.8071872922823514,0.4396306741317381,13.45862158887108,0.5510247401553141,GC09 Antigua - Pozo Negro,M4,0.9
Winter,0.5817125208339865,0.4783610100881065,11.81158820648513,0.582164277085653,GC09 Antigua - Pozo Negro,M4,0.9
Spring,0.6905542747838352,0.4356859811863369,13.911700475799355,0.5734932268229356,BU07 Santa Gadea del Cid,M4,0.9
Summer,0.799382122052185,0.6851742302315953,15.477531358258192,0.8746344123697487,BU07 Santa Gadea del Cid,M4,0.9
Autumn,0.7665214927758635,0.3315680407507104,40.232420963129776,0.42213614338922284,BU07 Santa Gadea del Cid,M4,0.9
Winter,0.7045415563564008,0.32636076306950645,23.65979429896506,0.4088345796285422,BU07 Santa Gadea del Cid,M4,0.9
Spring,0.8196705132955603,0.5300693700961643,13.245358996618057,0.6795413895577552,AL02 Almería,M3,0.9
Summer,0.8568807353972193,0.4632358651834488,10.704141228200639,0.5801892895955477,AL02 Almería,M3,0.9
Autumn,0.7689014047011019,1.296892991709937,93.92692943273927,1.340561389512742,AL02 Almería,M3,0.9
Winter,0.7273387393535989,0.6080834041908079,26.697917625796002,0.9268501684308766,AL02 Almería,M3,0.9
Spring,0.7220018027024693,0.4296034351593864,10.381680510191028,0.5631271116059303,AL12 Tíjola,M3,0.9
Summer,0.8266360340496086,0.48577368838136975,14.203500228487012,0.60928666784173,AL12 Tíjola,M3,0.9
Autumn,0.0001426452921740008,0.7185774975947329,33.31879807771507,1.246366719963227,AL12 Tíjola,M3,0.9
Winter,0.2430775209953716,0.6262155774809106,26.606255518988092,0.9105654218205974,AL12 Tíjola,M3,0.9
Spring,0.6685418614979937,0.6792498913842095,14.192252822942015,0.916322372263878,AB05 Albacete,M3,0.9
Summer,0.8536393283891113,0.5126104096659466,9.786972222989228,0.6812848269778413,AB05 Albacete,M3,0.9
Autumn,0.6992814882149144,0.9750118643882842,77.04564002799843,1.0587574535539743,AB05 Albacete,M3,0.9
Winter,0.7106881182679132,0.4590714716263364,25.05203242792136,0.5576925164434022,AB05 Albacete,M3,0.9
Spring,0.017717836381359882,0.6543283289047241,18.68851015177327,0.8208425082418923,GC05 Arucas,M3,0.9
Summer,0.18796035895219534,0.47263512574565864,14.435614929924837,0.622793095242909,GC05 Arucas,M3,0.9
Autumn,0.40078214182067445,1.1201097871128682,48.609856608731214,1.35011627186449,GC05 Arucas,M3,0.9
Winter,0.1378017132176163,1.434698211852719,44.55429281832335,1.768030584927236,GC05 Arucas,M3,0.9
Spring,0.19648408954303098,0.9630176580019352,20.04541623501343,1.130822059192223,GC07 Tinajo,M3,0.9
Autumn,0.0058041445668679525,0.7906653137368702,31.756142851147416,0.9487989003415263,GC07 Tinajo,M3,0.9
Winter,0.022650517246214794,2.3786878733027828,53.634882496976644,2.8090805423375285,GC07 Tinajo,M3,0.9
