Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.6525311258301585,1.1273190916378526,107.2814006331731,1.2900206841193365,TE05 Teruel,M4,0.9
Winter,0.6247309974869626,0.8991728245420502,59.69458768022212,1.1844774503389552,TE05 Teruel,M4,0.9
Spring,0.7263280160414378,0.832752595492469,15.574370516342622,1.0090303927083757,GR02 Puebla de Don Fadrique,M4,0.9
Summer,0.8220087387674931,0.7905279599013733,13.145715089180893,0.9860652432244129,GR02 Puebla de Don Fadrique,M4,0.9
Autumn,0.5150714795517178,0.5012445070365262,23.71704537901161,0.6293693347405116,GR02 Puebla de Don Fadrique,M4,0.9
Winter,0.40411179632737476,0.7593728927226462,29.01272345006003,0.9330926959670268,GR02 Puebla de Don Fadrique,M4,0.9
Spring,0.9048241588886624,0.6773816352221171,17.081364296674725,0.8228622468723301,SA01 Ciudad Rodrigo,M4,0.9
Summer,0.9154372137338783,1.4174135210495913,34.976904238750485,1.4825393428570508,SA01 Ciudad Rodrigo,M4,0.9
Autumn,0.7469259138821263,0.6985658102344927,91.40085600805075,0.7978967780785718,SA01 Ciudad Rodrigo,M4,0.9
Winter,0.7561575673010821,0.4375567782625245,34.3046758349619,0.530335860454872,SA01 Ciudad Rodrigo,M4,0.9
Spring,0.8433384347717785,0.8012018944064668,17.488114537540973,0.9533895521095102,BA09 Villafranca de los Barros,M4,0.9
Summer,0.8988841548802001,1.0796788529028836,20.40469097524486,1.1885472410308089,BA09 Villafranca de los Barros,M4,0.9
Autumn,0.6062092864416933,0.989418598006792,73.87725412270551,1.2876009624021207,BA09 Villafranca de los Barros,M4,0.9
Winter,0.3432761642214397,1.0028717250694275,59.30467553672296,1.291091263402337,BA09 Villafranca de los Barros,M4,0.9
Spring,0.7693645906839007,0.6840012105507743,15.483128540602733,0.8186259742177664,CA07 Jimena de la Frontera,M4,0.9
Summer,0.7738673669706896,1.2325071812367268,27.066702714570102,1.3722297154465866,CA07 Jimena de la Frontera,M4,0.9
Autumn,0.6748816429230796,1.1913985652259642,89.92421489008193,1.292233899866723,CA07 Jimena de la Frontera,M4,0.9
Winter,0.49136708237493854,0.918145049824617,54.918800168454275,1.0613199915242137,CA07 Jimena de la Frontera,M4,0.9
Spring,0.8420381552898115,1.2207075564448038,25.402956899271544,1.382134643770141,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Summer,0.8635141486336652,1.807775116376211,37.006918232550774,1.9050080630231754,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Autumn,0.7599647530906569,1.1381617448258088,97.37307403697947,1.2648602813441077,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Winter,0.5203376813733251,1.0058968427999544,64.44231180735451,1.1715024983078093,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Spring,0.7343337943562304,0.6367703213673909,18.868523687538953,0.8043003342695036,BU04 Tardajos,M4,0.9
Summer,0.8737701204418378,1.022549590431489,25.463007129707233,1.1428943116411705,BU04 Tardajos,M4,0.9
Autumn,0.7300012280556429,1.0271151283934628,123.49507067429994,1.2210603495598684,BU04 Tardajos,M4,0.9
Winter,0.6557699317101364,0.7731502052067732,68.23663467841502,0.9474977397268279,BU04 Tardajos,M4,0.9
Spring,0.734974717424807,0.5715860459850736,19.4848734329433,0.7848438350591541,LE09 Santas Martas,M4,0.9
Summer,0.8425630120534564,0.6021125669763405,15.486501771260475,0.7946952140991187,LE09 Santas Martas,M4,0.9
Autumn,0.5646510184386566,1.1013243865827265,135.89984732680028,1.3853496881219842,LE09 Santas Martas,M4,0.9
Winter,0.5148078039136108,0.772627543561647,67.66342235753525,1.0432671440920984,LE09 Santas Martas,M4,0.9
Spring,0.805678609661947,0.5504396208012475,20.9680822113169,0.7271721692935628,C02 Boimorto,M4,0.9
Summer,0.7470653154531314,0.9853052780110431,32.58024323865553,1.1091007862865143,C02 Boimorto,M4,0.9
Autumn,0.9130960828580557,0.38178140369529723,37.649031826112925,0.4701553680257969,C02 Boimorto,M4,0.9
Winter,0.8094039107151028,0.24681088428961126,22.83376987663242,0.3020542984737031,C02 Boimorto,M4,0.9
Spring,0.6328192385439313,1.1731791611165363,24.27745998880044,1.4977033396285553,Z04 Fabara,M4,0.9
Summer,0.8596447885141763,1.5089227799671585,32.758996405752775,1.654265517560084,Z04 Fabara,M4,0.9
Autumn,0.7405366047272668,1.7506331009848446,124.87239255774267,1.962060340394647,Z04 Fabara,M4,0.9
Winter,0.6608467103073601,1.3691035630534751,90.85639795144479,1.665693670272056,Z04 Fabara,M4,0.9
Spring,0.6957793573201602,0.7425887277558221,22.176870419944198,0.9091475099881899,HU14 Banastón,M4,0.9
Summer,0.8702534982761444,0.9574761917035206,23.719107934549395,1.081397587705655,HU14 Banastón,M4,0.9
Autumn,0.6979969862907789,0.6385889570383187,121.67581001504624,0.7103351696835634,HU14 Banastón,M4,0.9
Winter,0.8141401304340016,0.4686668009231149,51.1337343506228,0.5280453270381964,HU14 Banastón,M4,0.9
Spring,0.8042149213751657,0.7919324615212335,18.057530361766126,0.9537713834181996,CR03 Porzuna,M4,0.9
Summer,0.928017372681303,0.8588378371787012,18.33442528131628,0.9497955023962211,CR03 Porzuna,M4,0.9
Autumn,0.7314034976644613,0.7570712353756179,74.98559943908103,0.9264060491047653,CR03 Porzuna,M4,0.9
Winter,0.6428823538529598,0.7200936423767277,53.70484001977589,0.9219742245595153,CR03 Porzuna,M4,0.9
Spring,0.830758836022391,0.6338374462336223,13.134059182613075,0.8293005578001494,J06 Alcaudete,M4,0.9
Summer,0.8699461179279895,1.3380766233625296,27.902086591055415,1.4511455306644239,J06 Alcaudete,M4,0.9
Autumn,0.820462310054347,0.6918829321169842,61.49001517666901,0.8302015631677165,J06 Alcaudete,M4,0.9
Winter,0.6139039155013906,0.721011137679449,53.3002570055807,0.8856363696182511,J06 Alcaudete,M4,0.9
Spring,0.6564570108856408,1.212451753503418,29.29691351589917,1.486114138090356,Z07 Sádaba,M4,0.9
Summer,0.879809295120322,1.3673729570060638,30.681944449093006,1.4847695949218698,Z07 Sádaba,M4,0.9
Autumn,0.703069710078208,1.0623373006395913,99.41595197027529,1.2103221972514444,Z07 Sádaba,M4,0.9
Winter,0.7495086333408034,1.1170518745769777,75.5892457799416,1.294050040101746,Z07 Sádaba,M4,0.9
Spring,0.7272631068895599,0.6433594116731431,17.40211107256381,0.847072051390067,SG01 Gomezserracín,M4,0.9
Summer,0.8671100734524416,1.0114864112263875,24.01980743811565,1.1492705560271192,SG01 Gomezserracín,M4,0.9
Autumn,0.77601417337516,0.9627209154852718,121.71924321933669,1.0941658182913492,SG01 Gomezserracín,M4,0.9
Winter,0.6922447169673677,0.7575766075118834,62.20113934423057,0.9288886917946574,SG01 Gomezserracín,M4,0.9
Spring,0.4424188829392412,0.8019875222839355,14.644499472338559,1.0133839079218632,GC09 Antigua - Pozo Negro,M4,0.9
Summer,0.6686499172887732,0.9306100999461715,15.948748679708775,1.1228145366280948,GC09 Antigua - Pozo Negro,M4,0.9
Autumn,0.6993679421095081,0.946619277652051,28.6364644835349,1.084165568865273,GC09 Antigua - Pozo Negro,M4,0.9
Winter,0.5296904493579945,0.9458283264394619,23.63859345612416,1.1136616835514368,GC09 Antigua - Pozo Negro,M4,0.9
Spring,0.6733964188372841,0.5519862688895332,17.695676425041245,0.7228879484108192,BU07 Santa Gadea del Cid,M4,0.9
Summer,0.8274283316782977,1.0913718878249201,27.966360251451434,1.2228343899456318,BU07 Santa Gadea del Cid,M4,0.9
Autumn,0.7576164321323245,1.0119599439162106,85.77083393659582,1.2514169154501948,BU07 Santa Gadea del Cid,M4,0.9
Winter,0.7180909437994419,0.7019229288585802,49.44318852737734,0.8575912878714949,BU07 Santa Gadea del Cid,M4,0.9
Spring,0.0035398667055205587,1.240637934339548,26.19972789412495,1.4876016860688555,AL02 Almería,M3,0.9
Summer,0.1175801996804269,1.2934833745748389,26.94159849050856,1.4429708553384861,AL02 Almería,M3,0.9
Autumn,0.6055313665592997,1.0772878366681298,75.50960333081095,1.1606445073880673,AL02 Almería,M3,0.9
Winter,0.24101352612827154,1.016683303939974,52.02614561346681,1.1539984389118818,AL02 Almería,M3,0.9
Spring,0.6629558271786137,0.5204760153716141,12.216099449255092,0.6722977195224926,AL12 Tíjola,M3,0.9
Summer,0.6878128434290288,0.9073666738158112,24.87215248715903,1.0709247307559102,AL12 Tíjola,M3,0.9
Autumn,0.3383146028727836,0.5859602105300091,31.484790214328374,0.8059617135832015,AL12 Tíjola,M3,0.9
Winter,0.2794782237222989,0.6203435875851151,31.669111283451112,0.8097185406002061,AL12 Tíjola,M3,0.9
Spring,0.3260005454128836,0.8622415034489357,17.968257429836743,1.1405787370961227,AB05 Albacete,M3,0.9
Summer,0.06942979833482979,1.381415495492359,22.386402132938642,1.9471583813072109,AB05 Albacete,M3,0.9
Autumn,0.2674868329927933,1.216039631741725,101.38473055383479,1.4106764354290409,AB05 Albacete,M3,0.9
Winter,0.46147636118465185,0.8524666415133163,54.67468291164085,1.0371587463980119,AB05 Albacete,M3,0.9
Spring,0.39243758158077185,0.7807833862187649,21.193890723477598,0.9589375126213276,GC05 Arucas,M3,0.9
Summer,0.24906516516552923,1.2152395408664518,35.635878258292806,1.357303168013781,GC05 Arucas,M3,0.9
Autumn,0.44929554949316686,1.0537357049430571,45.9468988926624,1.225720010221732,GC05 Arucas,M3,0.9
Winter,0.09992943671518369,0.9806923691972176,34.04543322798523,1.1334584080000347,GC05 Arucas,M3,0.9
Spring,0.06227115920662753,1.378506058796683,29.055312729352277,1.629330562188529,GC07 Tinajo,M3,0.9
Autumn,0.04258356935018367,0.9941028354112428,48.66536225632736,1.1706544778852672,GC07 Tinajo,M3,0.9
Winter,0.0009402449501757489,1.2706558812674216,30.6007140902169,1.58913365993702,GC07 Tinajo,M3,0.9
Spring,0.536747908250695,1.3115507646458011,37.03652408751112,1.4552361121649675,IB04 Son Ferriol,M3,0.9
Summer,0.47651160128600933,1.3662918262703065,36.87393065992169,1.5402576251127431,IB04 Son Ferriol,M3,0.9
Autumn,0.28317150707770217,1.4043998568562945,131.48407279133255,1.5371023605093694,IB04 Son Ferriol,M3,0.9
Winter,0.5186715587511388,1.3363033071706916,98.76181678533264,1.4586988253465936,IB04 Son Ferriol,M3,0.9
Spring,0.5418685136639656,1.0573476216200117,28.070931765568062,1.1847189909187714,IB01 Santa Eulalia,M3,0.9
Summer,0.5343953088793812,1.2544220900113079,34.16656734357986,1.4055083636627976,IB01 Santa Eulalia,M3,0.9
Autumn,0.20853022166808288,1.4349707384287753,119.94404552543003,1.5919706516979424,IB01 Santa Eulalia,M3,0.9
Winter,0.36673518226227825,1.1985226814880012,80.22543515333224,1.3404060721744817,IB01 Santa Eulalia,M3,0.9
Spring,0.45155850200259695,1.076311197925203,26.25469188832196,1.2191596912184723,M03 Aranjuez,M3,0.9
Summer,0.2839266097757645,1.5882397915666295,40.71596517023588,1.7235905277417352,M03 Aranjuez,M3,0.9
Autumn,0.6091112873294606,1.1865053277054578,129.65976976852934,1.3313174216528556,M03 Aranjuez,M3,0.9
Winter,0.5174135510191539,1.1745951062615059,100.55086709069418,1.3486408780375474,M03 Aranjuez,M3,0.9
Spring,0.482284592797318,1.334100005864891,36.489858896721316,1.5117226436407731,V05 Cheste,M3,0.9
Summer,0.7942065187608343,1.7192941366625716,48.0061899000501,1.8351984125251364,V05 Cheste,M3,0.9
Autumn,0.46990263808396643,1.2523801476457899,104.29067605185931,1.3804731259933563,V05 Cheste,M3,0.9
Winter,0.5433514289272405,0.917817888374805,64.8675245632115,1.0622674947544268,V05 Cheste,M3,0.9
Spring,0.7063499469949996,0.5381400744220641,12.090500337075099,0.6824840060929193,A19 Villena,M3,0.9
Summer,0.8680952952859025,0.5762687551151644,12.945795454034759,0.6752235592289976,A19 Villena,M3,0.9
Autumn,0.4284689850847551,0.9281360341748085,52.08306773306719,1.1454056585362096,A19 Villena,M3,0.9
Winter,0.4609879102302558,0.6391466741439145,33.30722172362583,0.8165857051262132,A19 Villena,M3,0.9
Spring,0.6995952267454887,0.617836431483248,15.428235086150302,0.7690862945515335,TE05 Teruel,M3,0.9
Summer,0.4740536775205309,1.2473618126525003,31.777156077136226,1.416431560647219,TE05 Teruel,M3,0.9
Autumn,0.5589669689449861,1.1746581180203497,113.01823640655317,1.3433825090948723,TE05 Teruel,M3,0.9
Winter,0.4976049182141967,0.939433919618841,68.42799209166174,1.1605581417886406,TE05 Teruel,M3,0.9
Spring,0.68149584908835,0.9172515931572776,17.13566446070168,1.0755848980444147,GR02 Puebla de Don Fadrique,M3,0.9
Summer,0.7529363146810166,0.9955219537186973,16.268798671026268,1.2314647613014416,GR02 Puebla de Don Fadrique,M3,0.9
Autumn,0.48219284170741833,0.5188197504618636,25.8276447648833,0.6694921494315665,GR02 Puebla de Don Fadrique,M3,0.9
Winter,0.315859535878583,0.722581272858693,27.49924455824172,0.8862987297965411,GR02 Puebla de Don Fadrique,M3,0.9
Spring,0.6101842253583225,0.8368822521439442,22.58233033698542,1.004951624829469,SA01 Ciudad Rodrigo,M3,0.9
Summer,0.8567063730442162,1.430306580568418,35.52529767220122,1.5014699498326594,SA01 Ciudad Rodrigo,M3,0.9
Autumn,0.6358474431155319,0.9923626122052016,122.96994132972942,1.1304553560500719,SA01 Ciudad Rodrigo,M3,0.9
Winter,0.4399137008041623,0.8104085956529223,64.49068022267728,1.0458721824035526,SA01 Ciudad Rodrigo,M3,0.9
Spring,0.5060794800410638,0.7580315256215846,16.49649435920169,1.0148577089423831,BA09 Villafranca de los Barros,M3,0.9
Summer,0.3424845883346447,1.0788285623452456,20.305522786303897,1.2991666136986564,BA09 Villafranca de los Barros,M3,0.9
Autumn,0.6187027848733583,0.919362012536211,74.53387858444644,1.1024164844496844,BA09 Villafranca de los Barros,M3,0.9
Winter,0.4080636960108135,0.9014273215245725,56.668718226303106,1.0916603934078692,BA09 Villafranca de los Barros,M3,0.9
Spring,0.48413967971057276,0.8181433572703234,18.750789512547605,0.9572773211392217,CA07 Jimena de la Frontera,M3,0.9
Summer,0.3151563141006677,1.2315812541452364,27.8151095914351,1.3728329375202493,CA07 Jimena de la Frontera,M3,0.9
Autumn,0.6170208864913238,1.3401145142680455,102.23417644777861,1.4445963765652612,CA07 Jimena de la Frontera,M3,0.9
Winter,0.41205818860567706,1.2247992298697563,74.77571797798855,1.3498028064659244,CA07 Jimena de la Frontera,M3,0.9
Spring,0.7742630522118069,1.2256095236189675,26.423351567693203,1.3588373585983122,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Summer,0.7110828082389526,1.7548479124244454,36.66411965171353,1.8919774975043822,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Autumn,0.7069038214617157,1.1768666244668586,101.31504146389332,1.3224428125165442,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Winter,0.4672512622518258,1.1819201222142286,77.49852918258591,1.336120009908744,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Spring,0.5238843256166927,0.6305111642433321,21.89835787849445,0.8249212544490975,BU04 Tardajos,M3,0.9
Summer,0.4823431800153126,0.9642540421907178,23.868849384114547,1.1358009049797646,BU04 Tardajos,M3,0.9
Autumn,0.3096308417707154,1.3103434948262063,171.57023476006,1.529483854806401,BU04 Tardajos,M3,0.9
Winter,0.4048758088835665,1.0603571134669418,99.3572956946414,1.2964112530649878,BU04 Tardajos,M3,0.9
Spring,0.6520283823952314,0.6553710551817922,22.436847911205707,0.8459454843889277,LE09 Santas Martas,M3,0.9
Summer,0.39135609951351913,0.8009888286581792,16.328759707812132,1.2688371148382098,LE09 Santas Martas,M3,0.9
Autumn,0.3013737213275188,1.318729299973802,181.45585825408034,1.5472060556215745,LE09 Santas Martas,M3,0.9
Winter,0.4610890332342184,0.9410548531222699,87.61725772195548,1.186108783235976,LE09 Santas Martas,M3,0.9
Spring,0.7286550500737003,0.6150503516514993,24.113476395023532,0.8273748443565354,C02 Boimorto,M3,0.9
Summer,0.7040102105204383,0.9858892084074856,32.58401972154226,1.1461516765860391,C02 Boimorto,M3,0.9
Autumn,0.7007346764352823,0.7547518512385548,80.17941777704823,0.9051385961768402,C02 Boimorto,M3,0.9
Winter,0.5783041806508594,0.4604242006063085,45.18713325489789,0.610035663243102,C02 Boimorto,M3,0.9
Spring,0.00926464569307761,1.5202991364551097,27.893651461826334,2.031660641769898,Z04 Fabara,M3,0.9
Summer,0.003141829848552901,1.8154412676037148,34.597830925700265,2.4025729571688514,Z04 Fabara,M3,0.9
Autumn,0.444408294279912,1.1583961387598827,100.00456049752724,1.363538182860912,Z04 Fabara,M3,0.9
Winter,0.3620022281633615,1.0594060595041779,86.13443061882774,1.297881763956569,Z04 Fabara,M3,0.9
Spring,0.6707591252031047,0.7285694066619477,22.086451514631555,0.9193800209686659,HU14 Banastón,M3,0.9
Summer,0.8689069992330828,0.9506536197584486,23.113039133139967,1.0876299066390147,HU14 Banastón,M3,0.9
Autumn,0.6807048514280349,0.6514745384406414,118.13681223960535,0.7332381100000513,HU14 Banastón,M3,0.9
Winter,0.8688897760861652,0.46653112596665647,49.85835200486106,0.5240391975349894,HU14 Banastón,M3,0.9
Spring,0.726203581118446,0.6777516707048318,15.60574865153618,0.840613498164626,CR03 Porzuna,M3,0.9
