Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.3681729396205099,0.5945528277829063,25.271619050065524,0.8180150416461641,CR12-caravaca,M1,0.9
Spring,0.4432903387176539,0.8425076605146592,15.966190595260882,1.1347674134850034,JU71-jumilla,M1,0.9
Summer,0.7197407770714155,1.3019265724520417,22.299142441777022,1.4822977279125857,JU71-jumilla,M1,0.9
Autumn,0.1998384959909411,1.0015171139382755,37.63500213075509,1.2345444633539913,JU71-jumilla,M1,0.9
Winter,0.5778884578094877,0.6487621889259945,24.586305310557158,0.8515358855285975,JU71-jumilla,M1,0.9
Spring,0.3706809012266377,0.8925877988496698,19.263109947569532,1.2042215799810971,LO51-aguilas,M1,0.9
Summer,0.7025298381056876,0.8750623124872707,16.04509714483687,1.0802250732310987,LO51-aguilas,M1,0.9
Autumn,0.23495902865936422,1.079198260538136,37.68691379455545,1.4348971558364216,LO51-aguilas,M1,0.9
Winter,0.26931128736462073,1.118097394824669,32.81925360792992,1.4983734531640582,LO51-aguilas,M1,0.9
Spring,0.5261881399862423,0.6459164284104731,13.355441277190478,0.8706234579631476,MO22-molinaSegura,M1,0.9
Summer,0.7340974546677372,0.9073158222786638,17.744950269103448,1.0617356450249285,MO22-molinaSegura,M1,0.9
Autumn,0.07779690745057981,1.1590683538969597,42.891551066425,1.3403057538691543,MO22-molinaSegura,M1,0.9
Winter,0.5606735113676669,0.8546315217527738,28.8488738945563,1.0801562695202476,MO22-molinaSegura,M1,0.9
Spring,0.8063191911512878,0.6777635774612427,12.728292562715513,0.8163484084838489,AL41-alhama,M4,0.8
Summer,0.8727652395480707,0.33899550545383506,7.374762598050409,0.46823364472065904,AL41-alhama,M4,0.8
Autumn,0.7001057232149784,0.603210558214703,60.0624888632223,0.7079758694380036,AL41-alhama,M4,0.8
Winter,0.7485451836408311,0.5889606098279561,30.841764225365058,0.7147851008353346,AL41-alhama,M4,0.8
Spring,0.649905244155156,0.8130901476144791,21.80336933638471,0.9763861929677161,CA73-cartagena,M4,0.8
